163,1,120
164,1,7710
165,1,1890
166,1,2080
167,1,0
168,1,140
169,1,500000
170,1,0
171,1,4750
172,1,22520
173,1,0
174,1,500000
175,1,320
176,1,220
177,1,153140
178,1,350
179,1,800
180,1,500000
181,1,8910
182,1,289940
183,1,333600
184,1,37800
185,1,470
186,1,15460
187,1,71540
188,1,500000
189,1,120310
190,1,27550
191,1,20
192,1,110
193,1,25400
194,1,7290
195,1,500000
196,1,500000
197,1,182710
198,1,2370
199,1,263190
200,1,20
201,1,320
202,1,1090
203,1,350
204,1,12650
205,1,420
206,1,20
207,1,1090
208,1,8660
209,1,30
210,1,4890
211,1,143360
212,1,500000
213,1,60040
214,1,456430
215,1,50
216,1,437360
217,1,70
218,1,5750
219,1,130
220,1,570
221,1,94820
222,1,790
223,1,160
224,1,162200
225,1,30
226,1,500000
227,1,4040
228,1,9480
229,1,500000
230,1,8380
231,1,500000
232,1,500000
233,1,530
234,1,1600
235,1,273300
236,1,260
237,1,448400
238,1,0
239,1,500000
240,1,500000
241,1,295090
242,1,0
243,1,60
244,1,18900
245,1,2320
246,1,500000
247,1,13270
248,1,176650
249,1,390
250,1,34740
251,1,130
252,1,0
253,1,324610
254,1,300
255,1,20
256,1,16910
257,1,7640
258,1,8950
259,1,320
260,1,80
261,1,4860
262,1,500000
263,1,30620
264,1,420
265,1,500000
266,1,270
267,1,17710
268,1,30
269,1,4720
270,1,139190
271,1,0
272,1,18080
273,1,3360
274,1,580
275,1,21210
276,1,70
277,1,20580
278,1,0
279,1,1020
280,1,21210
281,1,120
282,1,99030
283,1,2010
284,1,6800
285,1,55280
286,1,130
287,1,500000
288,1,6360
289,1,0
290,1,510
291,1,248230
292,1,320
293,1,1800
294,1,500000
295,1,2350
296,1,5790
297,1,0
298,1,0
299,1,17720
300,1,220
301,1,960
302,1,1110
303,1,5940
304,1,700
305,1,2850
306,1,140
307,1,0
308,1,4800
309,1,8020
310,1,1080
311,1,100
312,1,179540
313,1,3200
314,1,2160
315,1,120
316,1,376270
317,1,288190
318,1,200
319,1,2180
320,1,500000
321,1,0
322,1,338130
323,1,153630
324,1,81590
325,1,0
326,1,2230
327,1,0
328,1,120
329,1,27230
330,1,0
331,1,2020
332,1,10650
333,1,8930
334,1,740
335,1,1800
336,1,7590
337,1,520
338,1,980
339,1,500000
340,1,500000
341,1,0
342,1,500000
343,1,5620
344,1,128610
345,1,7980
346,1,17010
347,1,500000
348,1,14890
349,1,14430
350,1,33210
351,1,630
352,1,160
353,1,16560
354,1,500000
355,1,500000
356,1,49360
357,1,220820
358,1,104280
359,1,120
360,1,267890
361,1,1530
362,1,6190
363,1,154110
364,1,316530
365,1,0
366,1,12450
367,1,6210
368,1,20420
369,1,70
370,1,1160
371,1,45380
372,1,140
373,1,590
374,1,80
375,1,60
376,1,2860
377,1,0
378,1,580
379,1,371180
380,1,940
381,1,100
382,1,110
383,1,500000
384,1,500000
385,1,363190
386,1,300
387,1,21310
388,1,130
389,1,7230
390,1,80580
391,1,69780
392,1,90
393,1,3810
394,1,550
395,1,0
396,1,20
397,1,3180
398,1,54990
399,1,4710
400,1,90310
401,1,0
402,1,15670
403,1,970
404,1,40140
405,1,390
406,1,66640
407,1,36320
408,1,3900
409,1,0
410,1,2710
411,1,500000
412,1,500000
413,1,0
414,1,238640
415,1,2140
416,1,14500
417,1,500000
418,1,0
419,1,3100
420,1,0
421,1,500000
422,1,500000
423,1,690
424,1,500
425,1,1050
426,1,40
427,1,157880
428,1,24900
429,1,200
430,1,67430
431,1,1600
432,1,120
433,1,90
434,1,0
435,1,6950
436,1,500000
437,1,49020
438,1,30
439,1,500000
440,1,20
441,1,500000
442,1,9860
443,1,500000
444,1,500000
445,1,290
446,1,40
447,1,0
448,1,320
449,1,78680
450,1,150
451,1,500000
452,1,2120
453,1,10690
454,1,8910
455,1,30
456,1,7720
457,1,620
458,1,3050
459,1,23800
460,1,630
461,1,500000
462,1,308220
463,1,140
464,1,185040
465,1,690
466,1,2600
467,1,42440
468,1,20
469,1,71570
470,1,41890
471,1,90
472,1,6900
473,1,160
474,1,500000
475,1,6170
476,1,16110
477,1,9100
478,1,81540
479,1,151410
480,1,11290
481,1,3360
482,1,39560
483,1,2670
484,1,3590
485,1,3250
486,1,3650
487,1,40
488,1,100
489,1,185510
490,1,950
491,1,70
492,1,109970
493,1,50
494,1,0
495,1,405020
496,1,69950
497,1,17790
498,1,220
499,1,6960
500,1,500
501,1,3940
502,1,464670
503,1,21380
504,1,250
505,1,0
506,1,36800
507,1,60950
508,1,500000
509,1,0
510,1,500
511,1,570
512,1,280
513,1,426500
514,1,85810
515,1,50
516,1,500000
517,1,0
518,1,300
519,1,250
520,1,0
521,1,8160
522,1,48190
523,1,3320
524,1,1120
525,1,215180
526,1,4650
527,1,6530
528,1,200
529,1,326360
530,1,434910
531,1,100
532,1,2500
533,1,0
534,1,500000
535,1,2940
536,1,41040
537,1,4510
538,1,32500
539,1,130
540,1,44190
541,1,194680
542,1,88070
543,1,500000
544,1,570
545,1,4000
546,1,220
547,1,8140
548,1,3970
549,1,5530
550,1,180
551,1,0
552,1,0
553,1,500000
554,1,20
555,1,150
556,1,1650
557,1,7100
558,1,70
559,1,315980
560,1,850
561,1,9190
562,1,500000
563,1,0
564,1,370
565,1,42360
566,1,37630
567,1,80
568,1,189530
569,1,3940
570,1,9490
571,1,500000
572,1,500000
573,1,20
574,1,0
575,1,300
576,1,90
577,1,400
578,1,820
579,1,107500
580,1,850
581,1,20
582,1,200
583,1,80
584,1,1700
585,1,2040
586,1,341570
587,1,69330
588,1,460
589,1,820
590,1,20
591,1,20
592,1,1480
593,1,16950
594,1,141400
595,1,396520
596,1,70
597,1,0
598,1,140
599,1,500000
600,1,68720
601,1,132560
602,1,0
603,1,5190
604,1,0
605,1,1130
606,1,500000
607,1,300
608,1,1650
609,1,750
610,1,500000
611,1,321360
612,1,130340
613,1,40
614,1,500000
615,1,332270
616,1,6140
617,1,91780
618,1,12820
619,1,21430
620,1,0
621,1,32750
622,1,348960
623,1,20270
624,1,34880
625,1,95410
626,1,240
627,1,2160
628,1,4320
629,1,500000
630,1,500000
631,1,412700
632,1,286640
633,1,220
634,1,219450
635,1,0
636,1,495540
637,1,7540
638,1,27030
639,1,87500
640,1,1070
641,1,40
642,1,26840
643,1,400
644,1,220
645,1,8130
646,1,11130
647,1,133700
648,1,500000
649,1,40320
650,1,17060
651,1,4950
652,1,3610
653,1,5020
654,1,0
655,1,0
656,1,500000
657,1,10460
658,1,5690
659,1,0
660,1,50
661,1,9770
662,1,5490
663,1,223840
664,1,330
665,1,130
666,1,80690
667,1,20
668,1,2200
669,1,250
670,1,6600
671,1,6180
672,1,5270
673,1,220
674,1,570
675,1,1520
676,1,500000
677,1,2580
678,1,8080
679,1,11530
680,1,150
681,1,500000
682,1,1270
683,1,50
684,1,2790
685,1,880
686,1,3180
687,1,690
688,1,0
689,1,500000
690,1,500000
691,1,0
692,1,36220
693,1,307050
694,1,1590
695,1,30
696,1,295720
697,1,120
698,1,2750
699,1,2220
700,1,398500
701,1,0
702,1,660
703,1,3720
704,1,3800
705,1,76840
706,1,0
707,1,14720
708,1,91310
709,1,2660
710,1,238520
711,1,0
712,1,92020
713,1,500000
714,1,2470
715,1,90
716,1,2360
717,1,6630
718,1,57280
719,1,290
720,1,1660
721,1,70370
722,1,148880
723,1,78850
724,1,710
725,1,2870
726,1,0
727,1,0
728,1,490
729,1,353920
730,1,5570
731,1,540
732,1,11940
733,1,60
734,1,2520
735,1,216900
736,1,172030
737,1,106230
738,1,4370
739,1,2940
740,1,590
741,1,0
742,1,20
743,1,900
744,1,5670
745,1,473370
746,1,1240
747,1,570
748,1,890
749,1,83320
750,1,251600
751,1,0
752,1,122900
753,1,45030
754,1,120
755,1,5630
756,1,110
757,1,350
758,1,1140
759,1,4450
760,1,71890
761,1,7070
762,1,0
763,1,49530
764,1,5430
765,1,18030
766,1,120
767,1,50
768,1,5450
769,1,500000
770,1,2080
771,1,36440
772,1,0
773,1,248280
774,1,6500
775,1,500000
776,1,50
777,1,4650
778,1,550
779,1,5760
780,1,80
781,1,159220
782,1,324530
783,1,8740
784,1,130
785,1,0
786,1,80
787,1,53630
788,1,136230
789,1,45500
790,1,0
791,1,0
792,1,320
793,1,0
794,1,1100
795,1,90
796,1,1450
797,1,3730
798,1,115570
799,1,8540
800,1,360
801,1,7050
802,1,99110
803,1,220
804,1,159310
805,1,77230
806,1,0
807,1,820
808,1,320
809,1,34180
810,1,950
811,1,0
812,1,4420
813,1,3130
814,1,90
815,1,500000
816,1,12400
817,1,1880
818,1,109830
819,1,238970
820,1,500000
821,1,50
822,1,11720
823,1,500000
824,1,44700
825,1,37410
826,1,500000
827,1,1600
828,1,20260
829,1,50
830,1,500000
831,1,8960
832,1,4380
833,1,530
834,1,22870
835,1,50
836,1,145770
837,1,500000
838,1,800
839,1,0
840,1,3130
841,1,211860
842,1,4120
843,1,1000
844,1,48800
845,1,150
846,1,200580
847,1,12230
848,1,320
849,1,1000
850,1,8830
851,1,310
852,1,30
853,1,2180
854,1,16790
855,1,220
856,1,0
857,1,220
858,1,31490
859,1,100
860,1,48180
861,1,500000
862,1,181100
863,1,1880
864,1,117780
865,1,360
866,1,66400
867,1,13220
868,1,28610
869,1,300
870,1,1200
871,1,490
872,1,17020
873,1,1040
874,1,1560
875,1,700
876,1,7020
877,1,155730
878,1,780
879,1,0
880,1,8060
881,1,2960
882,1,530
883,1,80
884,1,610
885,1,50
886,1,21940
887,1,0
888,1,252130
889,1,1120
890,1,91570
891,1,850
892,1,4700
893,1,2330
894,1,500000
895,1,0
896,1,6490
897,1,9170
898,1,221350
899,1,276400
900,1,600
901,1,21480
902,1,10400
903,1,120
904,1,500000
905,1,119040
906,1,200
907,1,600
908,1,3120
909,1,1510
910,1,275450
911,1,70960
912,1,790
913,1,329020
914,1,4100
915,1,369750
916,1,39880
917,1,24520
918,1,27880
919,1,150
920,1,720
921,1,1150
922,1,1800
923,1,100
924,1,780
925,1,970
926,1,10610
927,1,0
928,1,20
929,1,500000
930,1,930
931,1,2140
932,1,238660
933,1,200
934,1,0
935,1,38340
936,1,330
937,1,220020
938,1,2130
939,1,160
940,1,7560
941,1,1300
942,1,430
943,1,350
944,1,33400
945,1,16890
946,1,0
947,1,5560
948,1,6660
949,1,484560
950,1,382870
951,1,70
952,1,60
953,1,500000
954,1,100620
955,1,20
956,1,20920
957,1,530
958,1,132560
959,1,1470
960,1,6520
961,1,500000
962,1,500000
963,1,3500
964,1,30
965,1,330
966,1,120
967,1,50
968,1,0
969,1,275060
970,1,4210
971,1,620
972,1,120
973,1,200
974,1,7000
975,1,0
976,1,431080
977,1,600
978,1,7080
979,1,400
980,1,0
981,1,135300
982,1,150
983,1,70
984,1,10940
985,1,50
986,1,5470
987,1,1560
988,1,0
989,1,60
990,1,60
991,1,4110
992,1,500000
993,1,500000
994,1,4140
995,1,0
996,1,127190
997,1,500000
998,1,1220
999,1,500000
1000,1,20
1001,1,80
1002,1,84400
1003,1,3640
1004,1,20
1005,1,350
1006,1,24170
1007,1,140770
1008,1,3080
1009,1,50
1010,1,2220
1011,1,3100
1012,1,0
1013,1,63080
1014,1,20
1015,1,0
1016,1,150
1017,1,130
1018,1,14860
1019,1,122080
1020,1,20720
1021,1,60
1022,1,0
1023,1,10990
1024,1,26650
1025,1,620
1026,1,1940
1027,1,11820
1028,1,34880
1029,1,4150
1030,1,0
1031,1,0
1032,1,260
1033,1,0
1034,1,0
1035,1,28560
1036,1,2150
1037,1,0
1038,1,100
1039,1,550
1040,1,344650
1041,1,20600
1042,1,500000
1043,1,0
1044,1,3100
1045,1,2700
1046,1,190
1047,1,56670
1048,1,2670
1049,1,10230
1050,1,4530
1051,1,500000
1052,1,4140
1053,1,491700
1054,1,2960
1055,1,500
1056,1,40
1057,1,500000
1058,1,212950
1059,1,15580
1060,1,150
1061,1,440
1062,1,500000
1063,1,1190
1064,1,0
1065,1,79330
1066,1,20
1067,1,15350
1068,1,0
1069,1,20490
1070,1,58580
1071,1,0
1072,1,13350
1073,1,205810
1074,1,2810
1075,1,230
1076,1,0
1077,1,1490
1078,1,7230
1079,1,20
1080,1,0
1081,1,280
1082,1,306800
1083,1,1100
1084,1,0
1085,1,18030
1086,1,1830
1087,1,44350
1088,1,0
1089,1,10640
1090,1,800
1091,1,7510
1092,1,47660
1093,1,780
1094,1,355260
1095,1,700
1096,1,1030
1097,1,0
1098,1,670
1099,1,730
1100,1,50
1101,1,50
1102,1,15700
1103,1,1800
1104,1,122000
1105,1,77080
1106,1,6340
1107,1,500000
1108,1,280
1109,1,28100
1110,1,500000
1111,1,200
1112,1,0
1113,1,120710
1114,1,14430
1115,1,380
1116,1,2160
1117,1,4740
1118,1,37730
1119,1,111230
1120,1,970
1121,1,211550
1122,1,280
1123,1,293880
1124,1,1540
1125,1,0
1126,1,8600
1127,1,10590
1128,1,73530
1129,1,142880
1130,1,1630
1131,1,6610
1132,1,370
1133,1,500000
1134,1,0
1135,1,28590
1136,1,500000
1137,1,500000
1138,1,101560
1139,1,500000
1140,1,30200
1141,1,6640
1142,1,6150
1143,1,0
1144,1,1590
1145,1,117800
1146,1,0
1147,1,4790
1148,1,500000
1149,1,740
1150,1,216560
1151,1,500000
1152,1,40
1153,1,9460
1154,1,500000
1155,1,5010
1156,1,500000
1157,1,0
1158,1,900
1159,1,870
1160,1,1640
1161,1,141810
1162,1,550
1163,1,290
1164,1,3310
1165,1,211780
1166,1,7760
1167,1,140
1168,1,63870
1169,1,0
1170,1,500000
1171,1,550
1172,1,500000
1173,1,620
1174,1,80
1175,1,700
1176,1,360
1177,1,0
1178,1,580
1179,1,15130
1180,1,130790
1181,1,900
1182,1,40
1183,1,90
1184,1,4590
1185,1,80
1186,1,0
1187,1,200
1188,1,0
1189,1,1380
1190,1,400
1191,1,500000
1192,1,130
1193,1,44390
1194,1,27990
1195,1,43540
1196,1,318950
1197,1,1690
1198,1,6480
1199,1,10540
1200,1,500000
1201,1,60
1202,1,500000
1203,1,0
1204,1,3130
1205,1,30
1206,1,212930
1207,1,0
1208,1,160
1209,1,500000
1210,1,10790
1211,1,0
1212,1,300
1213,1,300
1214,1,204960
1215,1,19030
1216,1,530
1217,1,50
1218,1,650
1219,1,500000
1220,1,630
1221,1,500000
1222,1,570
1223,1,3350
1224,1,0
1225,1,500000
1226,1,0
1227,1,45920
1228,1,500000
1229,1,500
1230,1,500
1231,1,136000
1232,1,7960
1233,1,540
1234,1,80
1235,1,1070
1236,1,3620
1237,1,500000
1238,1,140
1239,1,690
1240,1,0
1241,1,4380
1242,1,302290
1243,1,20
1244,1,500000
1245,1,151920
1246,1,324230
1247,1,23940
1248,1,185610
1249,1,80320
1250,1,500000
1251,1,30380
1252,1,4900
1253,1,31170
1254,1,18250
1255,1,500000
1256,1,10910
1257,1,50000
1258,1,200
1259,1,30
1260,1,100
1261,1,40
1262,1,0
1263,1,400
1264,1,5780
1265,1,530
1266,1,340050
1267,1,0
1268,1,0
1269,1,500000
1270,1,34770
1271,1,29650
1272,1,18880
1273,1,6340
1274,1,500000
1275,1,60
1276,1,120
1277,1,250
1278,1,0
1279,1,880
1280,1,2600
1281,1,220
1282,1,482380
1283,1,57440
1284,1,20
1285,1,500000
1286,1,48390
1287,1,210910
1288,1,40
1289,1,2470
1290,1,500000
1291,1,30
1292,1,380
1293,1,1060
1294,1,5890
1295,1,460
1296,1,8730
1297,1,1550
1298,1,2890
1299,1,500000
1300,1,720
1301,1,1740
1302,1,0
1303,1,500000
1304,1,210
1305,1,34200
1306,1,85870
1307,1,3400
1308,1,420
1309,1,42410
1310,1,0
1311,1,500000
1312,1,3920
1313,1,710
1314,1,495730
1315,1,20
1316,1,4980
1317,1,500000
1318,1,191480
1319,1,10260
1320,1,40
1321,1,1080
1322,1,500000
1323,1,7120
1324,1,44110
1325,1,500000
1326,1,30
1327,1,1060
1328,1,75380
1329,1,41970
1330,1,207140
1331,1,30
1332,1,450
1333,1,304420
1334,1,500000
1335,1,162150
1336,1,110
1337,1,100
1338,1,12760
1339,1,423240
1340,1,0
1341,1,9780
1342,1,500000
1343,1,0
1344,1,2800
1345,1,1690
1346,1,600
1347,1,550
1348,1,2300
1349,1,500000
1350,1,30
1351,1,250
1352,1,500000
1353,1,520
1354,1,70
1355,1,187550
1356,1,20
1357,1,60
1358,1,14420
1359,1,9020
1360,1,5770
1361,1,500000
1362,1,2280
1363,1,120
1364,1,0
1365,1,410
1366,1,18030
1367,1,0
1368,1,0
1369,1,489310
1370,1,17370
1371,1,41050
1372,1,0
1373,1,296990
1374,1,20
1375,1,0
1376,1,185300
1377,1,150
1378,1,357410
1379,1,4060
1380,1,4920
1381,1,120
1382,1,222310
1383,1,210
1384,1,300
1385,1,110
1386,1,10960
1387,1,3850
1388,1,0
1389,1,0
1390,1,230
1391,1,185340
1392,1,420
1393,1,256270
1394,1,5190
1395,1,2580
1396,1,3650
1397,1,153870
1398,1,300
1399,1,220
1400,1,900
1401,1,2920
1402,1,500000
1403,1,70
1404,1,1150
1405,1,500000
1406,1,406810
1407,1,12020
1408,1,162470
1409,1,500000
1410,1,3360
1411,1,20
1412,1,2060
1413,1,139790
1414,1,500000
1415,1,320
1416,1,650
1417,1,126100
1418,1,2680
1419,1,12370
1420,1,70
1421,1,28370
1422,1,10330
1423,1,4220
1424,1,0
1425,1,180
1426,1,190
1427,1,280
1428,1,70
1429,1,500000
1430,1,550
1431,1,13180
1432,1,6500
1433,1,80080
1434,1,0
1435,1,0
1436,1,5160
1437,1,6160
1438,1,500000
1439,1,760
1440,1,293220
1441,1,37790
1442,1,2140
1443,1,120
1444,1,470
1445,1,410
1446,1,5070
1447,1,73240
1448,1,120
1449,1,38160
1450,1,0
1451,1,460
1452,1,250
1453,1,560
1454,1,5850
1455,1,120
1456,1,0
1457,1,1310
1458,1,0
1459,1,0
1460,1,0
1461,1,900
1462,1,670
1463,1,90
1464,1,190
1465,1,28880
1466,1,96920
1467,1,7650
1468,1,240
1469,1,500000
1470,1,0
1471,1,160
1472,1,0
1473,1,34010
1474,1,140
1475,1,70800
1476,1,500000
1477,1,500000
1478,1,1260
1479,1,140
1480,1,1940
1481,1,1360
1482,1,20
1483,1,0
1484,1,9950
1485,1,500000
1486,1,11690
1487,1,0
1488,1,210
1489,1,500000
1490,1,15460
1491,1,178610
1492,1,510
1493,1,13600
1494,1,41790
1495,1,5090
1496,1,500000
1497,1,8820
1498,1,35760
1499,1,150
1500,1,270
1501,1,10250
1502,1,0
1503,1,500
1504,1,1280
1505,1,141530
1506,1,30
1507,1,124480
1508,1,500000
1509,1,720
1510,1,0
1511,1,0
1512,1,30
1513,1,120
1514,1,60
1515,1,230
1516,1,31410
1517,1,500000
1518,1,170
1519,1,40
1520,1,0
1521,1,276910
1522,1,6220
1523,1,5380
1524,1,3090
1525,1,40
1526,1,48010
1527,1,12240
1528,1,11490
1529,1,500000
1530,1,280
1531,1,3660
1532,1,32690
1533,1,420
1534,1,540
1535,1,4050
1536,1,53740
1537,1,0
1538,1,0
1539,1,0
1540,1,4290
1541,1,102230
1542,1,580
1543,1,1880
1544,1,2100
1545,1,500000
1546,1,2000
1547,1,500000
1548,1,610
1549,1,500000
1550,1,4660
1551,1,3070
1552,1,389060
1553,1,500000
1554,1,82500
1555,1,500000
1556,1,12960
1557,1,7920
1558,1,20
1559,1,9170
1560,1,7890
1561,1,790
1562,1,120
1563,1,250
1564,1,7930
1565,1,620
1566,1,500
1567,1,488350
1568,1,500000
1569,1,9680
1570,1,260
1571,1,1570
1572,1,20
1573,1,60750
1574,1,500000
1575,1,8100
1576,1,66770
1577,1,56960
1578,1,7780
1579,1,0
1580,1,46270
1581,1,500000
1582,1,77120
1583,1,1340
1584,1,500000
1585,1,233350
1586,1,20
1587,1,630
1588,1,2180
1589,1,176030
1590,1,42800
1591,1,70
1592,1,670
1593,1,13390
1594,1,100
1595,1,0
1596,1,3650
1597,1,960
1598,1,340
1599,1,6200
1600,1,17200
1601,1,29240
1602,1,420
1603,1,40
1604,1,380
1605,1,95650
1606,1,79940
1607,1,500000
1608,1,3200
1609,1,38900
1610,1,200
1611,1,3020
1612,1,33120
1613,1,77310
1614,1,161280
1615,1,2040
1616,1,370
1617,1,59670
1618,1,70
1619,1,200
1620,1,500000
1621,1,414820
1622,1,93810
1623,1,500000
1624,1,100
1625,1,100
1626,1,500000
1627,1,1990
1628,1,0
1629,1,150
1630,1,25680
1631,1,40
1632,1,3190
1633,1,12080
1634,1,300
1635,1,4740
1636,1,0
1637,1,3120
1638,1,19310
1639,1,20
1640,1,970
1641,1,500000
1642,1,91060
1643,1,810
1644,1,5300
1645,1,92800
1646,1,12890
1647,1,71270
1648,1,4550
1649,1,26620
1650,1,500000
1651,1,800
1652,1,3090
1653,1,82100
1654,1,20
1655,1,170
1656,1,100
1657,1,13100
1658,1,1240
1659,1,14450
1660,1,0
1661,1,250
1662,1,0
1663,1,8510
1664,1,200
1665,1,130
1666,1,650
1667,1,120
1668,1,0
1669,1,363870
1670,1,182350
1671,1,0
1672,1,131360
1673,1,170440
1674,1,3670
1675,1,500000
1676,1,370
1677,1,113390
1678,1,4100
1679,1,3220
1680,1,4000
1681,1,59740
1682,1,680
1683,1,50
1684,1,500000
1685,1,550
1686,1,403410
1687,1,0
1688,1,0
1689,1,500000
1690,1,220
1691,1,0
1692,1,311350
1693,1,220
1694,1,210
1695,1,500
1696,1,1400
1697,1,40
1698,1,2140
1699,1,381700
1700,1,940
1701,1,500000
1702,1,216750
1703,1,2820
1704,1,92480
1705,1,130
1706,1,7660
1707,1,90
1708,1,58250
1709,1,233980
1710,1,36100
1711,1,12870
1712,1,500000
1713,1,4240
1714,1,500000
1715,1,0
1716,1,70
1717,1,500000
1718,1,3290
1719,1,500000
1720,1,5010
1721,1,570
1722,1,150
1723,1,0
1724,1,110
1725,1,212670
1726,1,130
1727,1,7010
1728,1,500000
1729,1,368010
1730,1,2900
1731,1,40
1732,1,0
1733,1,500000
1734,1,2620
1735,1,37380
1736,1,500000
1737,1,1850
1738,1,1660
1739,1,2270
1740,1,4910
1741,1,90
1742,1,8000
1743,1,100
1744,1,500000
1745,1,25470
1746,1,500000
1747,1,70
1748,1,500000
1749,1,176900
1750,1,400
1751,1,448760
1752,1,260
1753,1,41500
1754,1,0
1755,1,27500
1756,1,11750
1757,1,500000
1758,1,330
1759,1,500000
1760,1,600
1761,1,0
1762,1,150
1763,1,40180
1764,1,0
1765,1,18010
1766,1,5250
1767,1,2080
1768,1,40
1769,1,2110
1770,1,13280
1771,1,27810
1772,1,15150
1773,1,138730
1774,1,61270
1775,1,174420
1776,1,5290
1777,1,1070
1778,1,470
1779,1,0
1780,1,200
1781,1,500000
1782,1,391990
1783,1,240
1784,1,500000
1785,1,17910
1786,1,150
1787,1,370
1788,1,1340
1789,1,530
1790,1,820
1791,1,500000
1792,1,30
1793,1,500000
1794,1,28800
1795,1,280
1796,1,355220
1797,1,233780
1798,1,500000
1799,1,110
1800,1,20
1801,1,140
1802,1,500000
1803,1,5720
1804,1,130
1805,1,500000
1806,1,260
1807,1,159220
1808,1,600
1809,1,500000
1810,1,3610
1811,1,17500
1812,1,940
1813,1,60
1814,1,50
1815,1,4380
1816,1,5710
1817,1,3780
1818,1,2560
1819,1,0
1820,1,7360
1821,1,64350
1822,1,530
1823,1,1860
1824,1,288660
1825,1,1290
1826,1,270
1827,1,500000
1828,1,4840
1829,1,350
1830,1,960
1831,1,240
1832,1,359440
1833,1,4340
1834,1,500000
1835,1,100
1836,1,90
1837,1,2100
1838,1,42480
1839,1,500000
1840,1,101250
1841,1,191470
1842,1,130980
1843,1,115690
1844,1,21280
1845,1,30
1846,1,4240
1847,1,0
1848,1,20
1849,1,128860
1850,1,48690
1851,1,140
1852,1,275330
1853,1,3220
1854,1,30380
1855,1,40
1856,1,500000
1857,1,243900
1858,1,4290
1859,1,500000
1860,1,179040
1861,1,440
1862,1,12140
1863,1,342280
1864,1,342360
1865,1,3860
1866,1,350
1867,1,500000
1868,1,4320
1869,1,5330
1870,1,5370
1871,1,4590
1872,1,4040
1873,1,438810
1874,1,39020
1875,1,11850
1876,1,500000
1877,1,57190
1878,1,500000
1879,1,136770
1880,1,0
1881,1,12990
1882,1,51830
1883,1,33410
1884,1,36460
1885,1,10240
1886,1,7010
1887,1,111800
1888,1,420
1889,1,410
1890,1,4080
1891,1,500000
1892,1,400
1893,1,0
1894,1,500000
1895,1,369310
1896,1,14390
1897,1,187890
1898,1,160
1899,1,700
1900,1,0
1901,1,0
1902,1,30
1903,1,0
1904,1,2330
1905,1,500000
1906,1,7080
1907,1,7140
1908,1,2060
1909,1,290
1910,1,6810
1911,1,0
1912,1,40
1913,1,6800
1914,1,0
1915,1,500000
1916,1,37800
1917,1,500000
1918,1,500000
1919,1,500000
1920,1,410
1921,1,360
1922,1,500
1923,1,1750
1924,1,840
1925,1,80660
1926,1,500000
1927,1,106070
1928,1,98500
1929,1,6940
1930,1,360
1931,1,500000
1932,1,181550
1933,1,26380
1934,1,0
1935,1,18120
1936,1,4420
1937,1,14580
1938,1,119170
1939,1,180030
1940,1,9800
1941,1,40
1942,1,600
1943,1,131470
1944,1,0
1945,1,51290
1946,1,0
1947,1,102680
1948,1,500000
1949,1,6820
1950,1,75620
1951,1,0
1952,1,500000
1953,1,930
1954,1,500000
1955,1,500000
1956,1,32900
1957,1,500000
1958,1,246910
1959,1,0
1960,1,52760
1961,1,0
1962,1,4220
1963,1,540
1964,1,500000
1965,1,0
1966,1,1290
1967,1,22740
1968,1,610
