40782,0,0.0,0.0
40783,0,0.0,0.0
40784,basegame,0.3,0.0
40785,basegame,3.0,0.0
40786,basegame,0.3,0.0
40787,basegame,0.2,0.0
40788,basegame,0.2,0.0
40789,freegame,0.0,6.7
40790,0,0.0,0.0
40791,0,0.0,0.0
40792,0,0.0,0.0
40793,basegame,2.0,0.0
40794,0,0.0,0.0
40795,basegame,0.9,0.0
40796,basegame,0.7,0.0
40797,basegame,0.2,0.0
40798,0,0.0,0.0
40799,0,0.0,0.0
40800,basegame,0.3,0.0
40801,0,0.0,0.0
40802,basegame,0.2,0.0
40803,basegame,0.5,0.0
40804,freegame,0.0,2.8
40805,basegame,0.5,0.0
40806,basegame,0.2,0.0
40807,0,0.0,0.0
40808,freegame,0.0,3.5
40809,freegame,0.0,135.2
40810,0,0.0,0.0
40811,0,0.0,0.0
40812,0,0.0,0.0
40813,basegame,0.3,0.0
40814,0,0.0,0.0
40815,0,0.0,0.0
40816,basegame,0.3,0.0
40817,basegame,0.3,0.0
40818,basegame,0.2,0.0
40819,basegame,0.7,0.0
40820,basegame,0.7,0.0
40821,basegame,1.0,0.0
40822,0,0.0,0.0
40823,basegame,0.2,0.0
40824,basegame,0.3,0.0
40825,0,0.0,0.0
40826,0,0.0,0.0
40827,0,0.0,0.0
40828,basegame,0.6,0.0
40829,basegame,0.2,0.0
40830,0,0.0,0.0
40831,basegame,0.3,0.0
40832,basegame,3.0,0.0
40833,basegame,0.3,0.0
40834,freegame,0.0,5000
40835,basegame,0.3,0.0
40836,freegame,0.0,870.2
40837,basegame,3.0,0.0
40838,0,0.0,0.0
40839,0,0.0,0.0
40840,basegame,0.3,0.0
40841,0,0.0,0.0
40842,freegame,0.2,266.0
40843,0,0.0,0.0
40844,basegame,0.2,0.0
40845,0,0.0,0.0
40846,basegame,2.0,0.0
40847,freegame,0.0,490.9
40848,basegame,2.0,0.0
40849,0,0.0,0.0
40850,basegame,2.0,0.0
40851,0,0.0,0.0
40852,basegame,1.0,0.0
40853,0,0.0,0.0
40854,0,0.0,0.0
40855,0,0.0,0.0
40856,0,0.0,0.0
40857,basegame,2.3,0.0
40858,0,0.0,0.0
40859,basegame,0.4,0.0
40860,0,0.0,0.0
40861,basegame,0.2,0.0
40862,basegame,0.2,0.0
40863,0,0.0,0.0
40864,freegame,0.0,232.0
40865,basegame,0.7,0.0
40866,0,0.0,0.0
40867,0,0.0,0.0
40868,basegame,0.3,0.0
40869,basegame,1.0,0.0
40870,0,0.0,0.0
40871,0,0.0,0.0
40872,basegame,0.3,0.0
40873,freegame,0.0,0.3
40874,0,0.0,0.0
40875,basegame,0.3,0.0
40876,basegame,0.3,0.0
40877,0,0.0,0.0
40878,0,0.0,0.0
40879,basegame,0.3,0.0
40880,basegame,0.3,0.0
40881,basegame,0.3,0.0
40882,basegame,0.5,0.0
40883,freegame,0.0,172.2
40884,0,0.0,0.0
40885,basegame,0.2,0.0
40886,basegame,1.0,0.0
40887,0,0.0,0.0
40888,0,0.0,0.0
40889,basegame,0.3,0.0
40890,basegame,0.3,0.0
40891,0,0.0,0.0
40892,freegame,0.5,5000
40893,basegame,0.2,0.0
40894,freegame,0.0,35.2
40895,0,0.0,0.0
40896,basegame,0.5,0.0
40897,basegame,0.6,0.0
40898,basegame,1.0,0.0
40899,basegame,0.2,0.0
40900,0,0.0,0.0
40901,basegame,0.2,0.0
40902,freegame,0.7,6.7
40903,basegame,0.3,0.0
40904,basegame,5.0,0.0
40905,basegame,0.3,0.0
40906,0,0.0,0.0
40907,basegame,0.4,0.0
40908,basegame,0.4,0.0
40909,basegame,0.3,0.0
40910,basegame,0.7,0.0
40911,basegame,0.3,0.0
40912,0,0.0,0.0
40913,0,0.0,0.0
40914,0,0.0,0.0
40915,0,0.0,0.0
40916,freegame,0.0,4.3
40917,0,0.0,0.0
40918,basegame,0.2,0.0
40919,basegame,0.3,0.0
40920,0,0.0,0.0
40921,basegame,0.2,0.0
40922,freegame,0.0,543.4
40923,basegame,0.2,0.0
40924,0,0.0,0.0
40925,0,0.0,0.0
40926,basegame,0.3,0.0
40927,basegame,0.2,0.0
40928,0,0.0,0.0
40929,freegame,0.0,53.8
40930,freegame,0.0,1.2
40931,0,0.0,0.0
40932,basegame,1.0,0.0
40933,freegame,0.0,7.7
40934,0,0.0,0.0
40935,0,0.0,0.0
40936,basegame,0.2,0.0
40937,basegame,2.0,0.0
40938,basegame,0.3,0.0
40939,0,0.0,0.0
40940,basegame,0.4,0.0
40941,basegame,0.2,0.0
40942,basegame,0.2,0.0
40943,basegame,0.4,0.0
40944,basegame,1.0,0.0
40945,0,0.0,0.0
40946,freegame,0.0,83.9
40947,0,0.0,0.0
40948,0,0.0,0.0
40949,basegame,3.0,0.0
40950,basegame,0.5,0.0
40951,basegame,1.0,0.0
40952,0,0.0,0.0
40953,freegame,0.0,1.5
40954,0,0.0,0.0
40955,freegame,0.0,5000
40956,basegame,5.0,0.0
40957,basegame,1.0,0.0
40958,0,0.0,0.0
40959,wincap,3.0,5000
40960,0,0.0,0.0
40961,freegame,0.0,32.4
40962,basegame,0.2,0.0
40963,basegame,3.0,0.0
40964,basegame,0.2,0.0
40965,basegame,3.0,0.0
40966,0,0.0,0.0
40967,basegame,0.5,0.0
40968,0,0.0,0.0
40969,basegame,0.3,0.0
40970,basegame,0.7,0.0
40971,freegame,0.0,1.0
40972,basegame,0.2,0.0
40973,freegame,0.0,2260.9
40974,basegame,0.2,0.0
40975,0,0.0,0.0
40976,basegame,0.2,0.0
40977,0,0.0,0.0
40978,basegame,0.2,0.0
40979,0,0.0,0.0
40980,0,0.0,0.0
40981,basegame,0.3,0.0
40982,0,0.0,0.0
40983,0,0.0,0.0
40984,basegame,1.2,0.0
40985,basegame,0.2,0.0
40986,0,0.0,0.0
40987,basegame,1.3,0.0
40988,basegame,0.3,0.0
40989,0,0.0,0.0
40990,0,0.0,0.0
40991,basegame,0.2,0.0
40992,basegame,0.7,0.0
40993,basegame,0.3,0.0
40994,basegame,1.0,0.0
40995,freegame,0.0,0.6
40996,basegame,0.3,0.0
40997,0,0.0,0.0
40998,0,0.0,0.0
40999,basegame,0.5,0.0
41000,0,0.0,0.0
41001,0,0.0,0.0
41002,basegame,0.2,0.0
41003,0,0.0,0.0
41004,basegame,0.3,0.0
41005,basegame,0.2,0.0
41006,basegame,1.5,0.0
41007,basegame,0.2,0.0
41008,0,0.0,0.0
41009,0,0.0,0.0
41010,freegame,0.0,1457.7
41011,freegame,0.0,1212.1
41012,0,0.0,0.0
41013,0,0.0,0.0
41014,basegame,0.2,0.0
41015,0,0.0,0.0
41016,basegame,0.5,0.0
41017,basegame,0.5,0.0
41018,basegame,1.2,0.0
41019,basegame,0.3,0.0
41020,0,0.0,0.0
41021,basegame,0.3,0.0
41022,basegame,0.3,0.0
41023,0,0.0,0.0
41024,0,0.0,0.0
41025,basegame,0.5,0.0
41026,0,0.0,0.0
41027,basegame,0.2,0.0
41028,0,0.0,0.0
41029,0,0.0,0.0
41030,0,0.0,0.0
41031,basegame,0.3,0.0
41032,0,0.0,0.0
41033,basegame,0.2,0.0
41034,0,0.0,0.0
41035,0,0.0,0.0
41036,0,0.0,0.0
41037,0,0.0,0.0
41038,basegame,0.2,0.0
41039,basegame,1.0,0.0
41040,basegame,0.2,0.0
41041,0,0.0,0.0
41042,basegame,3.0,0.0
41043,basegame,0.2,0.0
41044,basegame,0.2,0.0
41045,0,0.0,0.0
41046,basegame,0.3,0.0
41047,basegame,0.3,0.0
41048,basegame,3.0,0.0
41049,basegame,0.3,0.0
41050,basegame,0.5,0.0
41051,basegame,0.2,0.0
41052,0,0.0,0.0
41053,0,0.0,0.0
41054,basegame,0.2,0.0
41055,basegame,0.7,0.0
41056,0,0.0,0.0
41057,basegame,0.2,0.0
41058,0,0.0,0.0
41059,basegame,0.2,0.0
41060,basegame,1.0,0.0
41061,basegame,0.2,0.0
41062,basegame,1.0,0.0
41063,basegame,3.0,0.0
41064,basegame,2.0,0.0
41065,0,0.0,0.0
41066,basegame,0.4,0.0
41067,basegame,0.3,0.0
41068,basegame,0.3,0.0
41069,basegame,10.0,0.0
41070,0,0.0,0.0
41071,0,0.0,0.0
41072,basegame,0.2,0.0
41073,0,0.0,0.0
41074,basegame,0.4,0.0
41075,basegame,0.4,0.0
41076,basegame,0.3,0.0
41077,basegame,0.2,0.0
41078,0,0.0,0.0
41079,freegame,0.0,11.1
41080,0,0.0,0.0
41081,0,0.0,0.0
41082,basegame,1.0,0.0
41083,0,0.0,0.0
41084,freegame,0.0,2.3
41085,basegame,1.0,0.0
41086,basegame,0.3,0.0
41087,freegame,0.0,21.2
41088,0,0.0,0.0
41089,freegame,0.0,4.0
41090,0,0.0,0.0
41091,0,0.0,0.0
41092,basegame,5.0,0.0
41093,basegame,0.2,0.0
41094,basegame,5.0,0.0
41095,0,0.0,0.0
41096,basegame,0.2,0.0
41097,basegame,0.3,0.0
41098,0,0.0,0.0
41099,0,0.0,0.0
41100,0,0.0,0.0
41101,basegame,0.2,0.0
41102,freegame,0.5,0.3
41103,basegame,0.7,0.0
41104,basegame,0.2,0.0
41105,freegame,5.0,1.1
41106,freegame,0.0,5000
41107,0,0.0,0.0
41108,basegame,0.2,0.0
41109,basegame,0.2,0.0
41110,basegame,0.2,0.0
41111,basegame,3.0,0.0
41112,0,0.0,0.0
41113,basegame,0.3,0.0
41114,0,0.0,0.0
41115,basegame,1.1,0.0
41116,basegame,1.0,0.0
41117,basegame,2.0,0.0
41118,0,0.0,0.0
41119,freegame,0.0,417.9
41120,basegame,0.2,0.0
41121,0,0.0,0.0
41122,freegame,0.0,439.5
41123,basegame,0.3,0.0
41124,0,0.0,0.0
41125,basegame,1.0,0.0
41126,freegame,0.0,5000
41127,basegame,0.5,0.0
41128,0,0.0,0.0
41129,basegame,0.2,0.0
41130,0,0.0,0.0
41131,basegame,3.0,0.0
41132,freegame,0.0,1362.5
41133,basegame,2.0,0.0
41134,0,0.0,0.0
41135,0,0.0,0.0
41136,0,0.0,0.0
41137,basegame,0.2,0.0
41138,basegame,0.3,0.0
41139,freegame,0.0,2.5
41140,0,0.0,0.0
41141,0,0.0,0.0
41142,0,0.0,0.0
41143,0,0.0,0.0
41144,basegame,0.2,0.0
41145,freegame,0.0,12.2
41146,0,0.0,0.0
41147,basegame,0.3,0.0
41148,0,0.0,0.0
41149,0,0.0,0.0
41150,0,0.0,0.0
41151,0,0.0,0.0
41152,0,0.0,0.0
41153,basegame,10.0,0.0
41154,basegame,0.7,0.0
41155,0,0.0,0.0
41156,0,0.0,0.0
41157,basegame,0.2,0.0
41158,0,0.0,0.0
41159,basegame,0.2,0.0
41160,0,0.0,0.0
41161,basegame,1.0,0.0
41162,basegame,1.0,0.0
41163,basegame,0.2,0.0
41164,basegame,0.2,0.0
41165,basegame,0.3,0.0
41166,basegame,0.2,0.0
41167,basegame,0.2,0.0
41168,basegame,3.0,0.0
41169,basegame,3.0,0.0
41170,basegame,5.3,0.0
41171,basegame,5.3,0.0
41172,basegame,0.2,0.0
41173,basegame,0.5,0.0
41174,basegame,0.3,0.0
41175,basegame,0.3,0.0
41176,basegame,3.0,0.0
41177,0,0.0,0.0
41178,basegame,0.5,0.0
41179,basegame,1.0,0.0
41180,freegame,0.0,1698.0
41181,0,0.0,0.0
41182,basegame,0.3,0.0
41183,basegame,0.7,0.0
41184,0,0.0,0.0
41185,0,0.0,0.0
41186,freegame,0.0,52.3
41187,freegame,0.0,6.6
41188,0,0.0,0.0
41189,0,0.0,0.0
41190,basegame,0.6,0.0
41191,0,0.0,0.0
41192,0,0.0,0.0
41193,0,0.0,0.0
41194,0,0.0,0.0
41195,0,0.0,0.0
41196,0,0.0,0.0
41197,0,0.0,0.0
41198,basegame,0.3,0.0
41199,basegame,0.6,0.0
41200,basegame,0.2,0.0
41201,0,0.0,0.0
41202,0,0.0,0.0
41203,0,0.0,0.0
41204,basegame,0.7,0.0
41205,basegame,0.4,0.0
41206,0,0.0,0.0
41207,basegame,0.2,0.0
41208,basegame,0.6,0.0
41209,0,0.0,0.0
41210,basegame,0.2,0.0
41211,0,0.0,0.0
41212,basegame,0.3,0.0
41213,basegame,0.3,0.0
41214,basegame,0.3,0.0
41215,basegame,1.7,0.0
41216,freegame,0.0,1.7
41217,0,0.0,0.0
41218,0,0.0,0.0
41219,basegame,0.2,0.0
41220,freegame,0.0,5000
41221,0,0.0,0.0
41222,freegame,0.0,8.1
41223,freegame,0.0,44.3
41224,freegame,0.0,695.8
41225,0,0.0,0.0
41226,basegame,2.0,0.0
41227,freegame,0.0,0.8
41228,basegame,0.6,0.0
41229,0,0.0,0.0
41230,basegame,0.2,0.0
41231,basegame,0.5,0.0
41232,0,0.0,0.0
41233,0,0.0,0.0
41234,basegame,4.3,0.0
41235,0,0.0,0.0
41236,basegame,0.2,0.0
41237,basegame,1.0,0.0
41238,0,0.0,0.0
41239,basegame,0.5,0.0
41240,basegame,0.3,0.0
41241,0,0.0,0.0
41242,basegame,0.3,0.0
41243,basegame,0.7,0.0
41244,basegame,3.0,0.0
41245,0,0.0,0.0
41246,basegame,0.5,0.0
41247,basegame,1.0,0.0
41248,basegame,0.9,0.0
41249,basegame,0.5,0.0
41250,basegame,3.3,0.0
41251,0,0.0,0.0
41252,0,0.0,0.0
41253,0,0.0,0.0
41254,basegame,0.3,0.0
41255,basegame,0.3,0.0
41256,basegame,0.3,0.0
41257,freegame,0.0,2.3
41258,0,0.0,0.0
41259,freegame,0.0,1.0
41260,0,0.0,0.0
41261,basegame,0.2,0.0
41262,basegame,3.0,0.0
41263,basegame,0.4,0.0
41264,basegame,0.5,0.0
41265,basegame,2.2,0.0
41266,basegame,8.0,0.0
41267,0,0.0,0.0
41268,basegame,0.2,0.0
41269,basegame,1.0,0.0
41270,0,0.0,0.0
41271,basegame,0.5,0.0
41272,basegame,0.6,0.0
41273,0,0.0,0.0
41274,basegame,0.4,0.0
41275,0,0.0,0.0
41276,freegame,0.3,20.5
41277,basegame,0.3,0.0
41278,0,0.0,0.0
41279,0,0.0,0.0
41280,0,0.0,0.0
41281,0,0.0,0.0
41282,basegame,1.5,0.0
41283,0,0.0,0.0
41284,0,0.0,0.0
41285,basegame,2.0,0.0
41286,basegame,0.2,0.0
41287,basegame,1.0,0.0
41288,0,0.0,0.0
41289,basegame,0.5,0.0
41290,0,0.0,0.0
41291,0,0.0,0.0
41292,0,0.0,0.0
41293,basegame,3.0,0.0
41294,basegame,2.3,0.0
41295,basegame,10.0,0.0
41296,basegame,0.3,0.0
41297,basegame,0.2,0.0
41298,0,0.0,0.0
41299,basegame,0.3,0.0
41300,basegame,5.0,0.0
41301,basegame,0.2,0.0
41302,0,0.0,0.0
41303,0,0.0,0.0
41304,basegame,0.3,0.0
41305,basegame,5.0,0.0
41306,basegame,0.2,0.0
41307,basegame,0.3,0.0
41308,freegame,3.0,346.3
41309,basegame,0.4,0.0
41310,freegame,0.0,46.3
41311,basegame,0.5,0.0
41312,basegame,0.2,0.0
41313,0,0.0,0.0
41314,basegame,0.3,0.0
41315,basegame,0.2,0.0
41316,0,0.0,0.0
41317,basegame,0.3,0.0
41318,0,0.0,0.0
41319,freegame,0.0,5000
41320,0,0.0,0.0
41321,basegame,4.0,0.0
41322,basegame,0.2,0.0
41323,basegame,0.2,0.0
41324,basegame,0.3,0.0
41325,basegame,1.3,0.0
41326,basegame,2.0,0.0
41327,0,0.0,0.0
41328,basegame,0.4,0.0
41329,freegame,0.0,1.9
41330,basegame,0.3,0.0
41331,basegame,2.0,0.0
41332,0,0.0,0.0
41333,basegame,1.1,0.0
41334,basegame,0.2,0.0
41335,0,0.0,0.0
41336,0,0.0,0.0
41337,basegame,0.2,0.0
41338,basegame,2.0,0.0
41339,basegame,0.2,0.0
41340,freegame,0.3,65.5
41341,basegame,0.2,0.0
41342,0,0.0,0.0
41343,basegame,0.3,0.0
41344,0,0.0,0.0
41345,basegame,0.2,0.0
41346,basegame,0.2,0.0
41347,basegame,1.0,0.0
41348,basegame,0.2,0.0
41349,basegame,0.5,0.0
41350,basegame,0.3,0.0
41351,0,0.0,0.0
41352,0,0.0,0.0
41353,0,0.0,0.0
41354,0,0.0,0.0
41355,freegame,0.0,408.8
41356,basegame,1.0,0.0
41357,0,0.0,0.0
41358,0,0.0,0.0
41359,0,0.0,0.0
41360,0,0.0,0.0
41361,basegame,0.2,0.0
41362,basegame,0.3,0.0
41363,0,0.0,0.0
41364,basegame,0.2,0.0
41365,basegame,0.2,0.0
41366,basegame,0.3,0.0
41367,0,0.0,0.0
41368,basegame,2.0,0.0
41369,0,0.0,0.0
41370,0,0.0,0.0
41371,0,0.0,0.0
41372,basegame,0.3,0.0
41373,basegame,0.2,0.0
41374,0,0.0,0.0
41375,0,0.0,0.0
41376,freegame,0.0,3.5
41377,basegame,0.2,0.0
41378,freegame,0.0,0.8
41379,0,0.0,0.0
41380,basegame,1.0,0.0
41381,basegame,0.3,0.0
41382,0,0.0,0.0
41383,0,0.0,0.0
41384,freegame,0.0,2325.0
41385,basegame,0.2,0.0
41386,basegame,1.0,0.0
41387,basegame,0.6,0.0
41388,basegame,0.8,0.0
41389,0,0.0,0.0
41390,0,0.0,0.0
41391,freegame,0.0,1.9
41392,0,0.0,0.0
41393,0,0.0,0.0
41394,basegame,0.3,0.0
41395,basegame,0.2,0.0
41396,basegame,5.0,0.0
41397,basegame,0.7,0.0
41398,basegame,1.0,0.0
41399,basegame,1.2,0.0
41400,basegame,0.2,0.0
41401,basegame,3.0,0.0
41402,0,0.0,0.0
41403,0,0.0,0.0
41404,0,0.0,0.0
41405,basegame,0.7,0.0
41406,0,0.0,0.0
41407,basegame,0.3,0.0
41408,0,0.0,0.0
41409,0,0.0,0.0
41410,basegame,0.3,0.0
41411,basegame,1.0,0.0
41412,basegame,1.1,0.0
41413,basegame,0.2,0.0
41414,0,0.0,0.0
41415,0,0.0,0.0
41416,0,0.0,0.0
41417,basegame,0.3,0.0
41418,0,0.0,0.0
41419,0,0.0,0.0
41420,basegame,5.0,0.0
41421,0,0.0,0.0
41422,freegame,0.0,0.2
41423,0,0.0,0.0
41424,basegame,0.2,0.0
41425,basegame,0.2,0.0
41426,basegame,0.3,0.0
41427,basegame,0.3,0.0
41428,basegame,3.0,0.0
41429,basegame,0.2,0.0
41430,basegame,0.2,0.0
41431,0,0.0,0.0
41432,0,0.0,0.0
41433,basegame,0.3,0.0
41434,0,0.0,0.0
41435,0,0.0,0.0
41436,0,0.0,0.0
41437,basegame,0.2,0.0
41438,basegame,0.7,0.0
41439,0,0.0,0.0
41440,0,0.0,0.0
41441,0,0.0,0.0
41442,freegame,0.0,5000
41443,basegame,1.0,0.0
41444,0,0.0,0.0
41445,basegame,0.3,0.0
41446,0,0.0,0.0
41447,0,0.0,0.0
41448,basegame,0.5,0.0
41449,basegame,0.2,0.0
41450,basegame,0.3,0.0
41451,basegame,1.0,0.0
41452,0,0.0,0.0
41453,0,0.0,0.0
41454,0,0.0,0.0
41455,basegame,1.0,0.0
41456,basegame,0.2,0.0
41457,basegame,0.3,0.0
41458,0,0.0,0.0
41459,basegame,0.9,0.0
41460,0,0.0,0.0
41461,0,0.0,0.0
41462,basegame,0.2,0.0
41463,0,0.0,0.0
41464,freegame,0.0,3.7
41465,basegame,0.5,0.0
41466,0,0.0,0.0
41467,basegame,25.0,0.0
41468,0,0.0,0.0
41469,basegame,0.2,0.0
41470,0,0.0,0.0
41471,0,0.0,0.0
41472,basegame,0.2,0.0
41473,basegame,0.5,0.0
41474,0,0.0,0.0
41475,basegame,0.7,0.0
41476,basegame,0.6,0.0
41477,freegame,0.0,4.4
41478,basegame,0.3,0.0
41479,0,0.0,0.0
41480,0,0.0,0.0
41481,0,0.0,0.0
41482,basegame,0.3,0.0
41483,basegame,0.4,0.0
41484,0,0.0,0.0
41485,freegame,0.0,883.0
41486,freegame,0.0,5.6
41487,basegame,1.0,0.0
41488,0,0.0,0.0
41489,basegame,2.0,0.0
41490,0,0.0,0.0
41491,freegame,0.0,146.9
41492,basegame,0.5,0.0
41493,basegame,0.3,0.0
41494,0,0.0,0.0
41495,freegame,0.0,108.0
41496,basegame,1.0,0.0
41497,basegame,2.0,0.0
41498,basegame,0.4,0.0
41499,basegame,0.2,0.0
41500,0,0.0,0.0
41501,0,0.0,0.0
41502,basegame,0.3,0.0
41503,0,0.0,0.0
41504,basegame,3.0,0.0
41505,basegame,0.5,0.0
41506,basegame,0.4,0.0
41507,freegame,0.0,368.7
41508,0,0.0,0.0
41509,basegame,0.2,0.0
41510,freegame,0.0,37.2
41511,0,0.0,0.0
41512,basegame,0.4,0.0
41513,0,0.0,0.0
41514,0,0.0,0.0
41515,0,0.0,0.0
41516,basegame,2.0,0.0
41517,basegame,0.2,0.0
41518,basegame,0.4,0.0
41519,basegame,0.3,0.0
41520,0,0.0,0.0
41521,basegame,0.2,0.0
41522,freegame,0.0,1.0
41523,basegame,1.0,0.0
41524,0,0.0,0.0
41525,basegame,0.3,0.0
41526,basegame,0.2,0.0
41527,freegame,0.0,0.2
41528,basegame,0.3,0.0
41529,basegame,0.2,0.0
41530,basegame,0.3,0.0
41531,basegame,0.5,0.0
41532,0,0.0,0.0
41533,0,0.0,0.0
41534,basegame,0.2,0.0
41535,basegame,3.0,0.0
41536,basegame,15.0,0.0
41537,0,0.0,0.0
41538,basegame,0.3,0.0
41539,0,0.0,0.0
41540,0,0.0,0.0
41541,basegame,0.3,0.0
41542,basegame,0.2,0.0
41543,basegame,3.0,0.0
41544,basegame,3.0,0.0
41545,freegame,0.0,2.0
41546,0,0.0,0.0
41547,basegame,0.2,0.0
41548,basegame,0.3,0.0
41549,basegame,0.3,0.0
41550,basegame,4.3,0.0
41551,freegame,3.0,0.5
41552,basegame,0.2,0.0
41553,basegame,0.2,0.0
41554,basegame,0.7,0.0
41555,basegame,0.3,0.0
41556,0,0.0,0.0
41557,0,0.0,0.0
41558,basegame,3.0,0.0
41559,0,0.0,0.0
41560,0,0.0,0.0
41561,basegame,0.3,0.0
41562,basegame,0.3,0.0
41563,0,0.0,0.0
41564,basegame,2.0,0.0
41565,basegame,0.2,0.0
41566,0,0.0,0.0
41567,0,0.0,0.0
41568,0,0.0,0.0
41569,0,0.0,0.0
41570,basegame,3.0,0.0
41571,basegame,1.0,0.0
41572,freegame,0.0,97.0
41573,0,0.0,0.0
41574,basegame,0.5,0.0
41575,basegame,0.2,0.0
41576,basegame,10.0,0.0
41577,freegame,0.0,0.4
41578,basegame,8.0,0.0
41579,basegame,1.0,0.0
41580,freegame,0.0,65.7
41581,basegame,0.6,0.0
41582,basegame,0.2,0.0
41583,0,0.0,0.0
41584,basegame,0.2,0.0
41585,basegame,0.3,0.0
41586,basegame,1.0,0.0
41587,basegame,0.2,0.0
41588,basegame,5.2,0.0
41589,0,0.0,0.0
41590,basegame,0.3,0.0
41591,basegame,0.5,0.0
41592,0,0.0,0.0
41593,basegame,0.3,0.0
41594,basegame,0.3,0.0
41595,basegame,0.2,0.0
41596,0,0.0,0.0
41597,0,0.0,0.0
41598,0,0.0,0.0
41599,0,0.0,0.0
41600,basegame,0.3,0.0
41601,0,0.0,0.0
41602,0,0.0,0.0
41603,basegame,0.2,0.0
41604,0,0.0,0.0
41605,0,0.0,0.0
41606,basegame,1.0,0.0
41607,0,0.0,0.0
41608,basegame,0.3,0.0
41609,basegame,0.2,0.0
41610,basegame,3.0,0.0
41611,basegame,0.3,0.0
41612,basegame,0.5,0.0
41613,0,0.0,0.0
41614,0,0.0,0.0
41615,freegame,0.5,373.7
41616,basegame,0.2,0.0
41617,0,0.0,0.0
41618,basegame,0.2,0.0
41619,0,0.0,0.0
41620,0,0.0,0.0
41621,basegame,0.4,0.0
41622,basegame,0.3,0.0
41623,basegame,0.2,0.0
41624,0,0.0,0.0
41625,basegame,0.3,0.0
41626,basegame,2.0,0.0
41627,0,0.0,0.0
41628,basegame,0.5,0.0
41629,0,0.0,0.0
41630,0,0.0,0.0
41631,basegame,0.2,0.0
41632,freegame,0.0,929.2
41633,basegame,0.2,0.0
41634,basegame,0.2,0.0
41635,basegame,0.2,0.0
41636,basegame,0.2,0.0
41637,basegame,2.0,0.0
41638,basegame,2.0,0.0
41639,basegame,0.7,0.0
41640,0,0.0,0.0
41641,basegame,0.3,0.0
41642,basegame,0.2,0.0
41643,basegame,3.0,0.0
41644,0,0.0,0.0
41645,basegame,0.2,0.0
41646,basegame,0.6,0.0
41647,basegame,0.3,0.0
41648,basegame,0.3,0.0
41649,0,0.0,0.0
41650,0,0.0,0.0
41651,basegame,0.2,0.0
41652,0,0.0,0.0
41653,basegame,0.3,0.0
41654,basegame,0.2,0.0
41655,basegame,0.2,0.0
41656,0,0.0,0.0
41657,basegame,0.4,0.0
41658,basegame,0.2,0.0
41659,0,0.0,0.0
41660,0,0.0,0.0
41661,basegame,0.3,0.0
41662,basegame,0.3,0.0
41663,0,0.0,0.0
41664,basegame,2.0,0.0
41665,0,0.0,0.0
41666,basegame,0.3,0.0
41667,basegame,0.3,0.0
41668,0,0.0,0.0
41669,0,0.0,0.0
41670,freegame,0.0,2.6
41671,0,0.0,0.0
41672,0,0.0,0.0
41673,basegame,0.2,0.0
41674,0,0.0,0.0
41675,0,0.0,0.0
41676,basegame,0.2,0.0
41677,basegame,0.2,0.0
41678,0,0.0,0.0
41679,0,0.0,0.0
41680,basegame,0.7,0.0
41681,0,0.0,0.0
41682,basegame,3.0,0.0
41683,basegame,1.0,0.0
41684,0,0.0,0.0
41685,0,0.0,0.0
41686,basegame,0.3,0.0
41687,basegame,0.3,0.0
41688,0,0.0,0.0
41689,0,0.0,0.0
41690,0,0.0,0.0
41691,basegame,1.0,0.0
41692,0,0.0,0.0
41693,basegame,0.3,0.0
41694,0,0.0,0.0
41695,basegame,0.2,0.0
41696,basegame,0.2,0.0
41697,0,0.0,0.0
41698,0,0.0,0.0
41699,0,0.0,0.0
41700,basegame,3.0,0.0
41701,basegame,0.2,0.0
41702,basegame,0.3,0.0
41703,freegame,0.0,1.8
41704,basegame,2.0,0.0
41705,basegame,2.0,0.0
41706,basegame,0.4,0.0
41707,basegame,0.3,0.0
41708,0,0.0,0.0
41709,basegame,0.2,0.0
41710,basegame,0.2,0.0
41711,basegame,0.5,0.0
41712,basegame,0.2,0.0
41713,freegame,0.0,5000
41714,0,0.0,0.0
41715,basegame,0.3,0.0
41716,basegame,1.0,0.0
41717,basegame,2.0,0.0
41718,basegame,0.2,0.0
41719,0,0.0,0.0
41720,freegame,0.0,1161.1
41721,freegame,0.0,622.3
41722,basegame,0.3,0.0
41723,basegame,0.3,0.0
41724,basegame,0.5,0.0
41725,0,0.0,0.0
41726,0,0.0,0.0
41727,0,0.0,0.0
41728,0,0.0,0.0
41729,basegame,0.2,0.0
41730,basegame,3.0,0.0
41731,basegame,2.0,0.0
41732,basegame,0.7,0.0
41733,0,0.0,0.0
41734,basegame,0.7,0.0
41735,0,0.0,0.0
41736,0,0.0,0.0
41737,basegame,0.5,0.0
41738,0,0.0,0.0
41739,0,0.0,0.0
41740,basegame,1.0,0.0
41741,basegame,0.5,0.0
41742,basegame,0.7,0.0
41743,basegame,0.5,0.0
41744,basegame,0.7,0.0
41745,basegame,1.0,0.0
41746,basegame,2.2,0.0
41747,basegame,1.3,0.0
41748,basegame,0.4,0.0
41749,basegame,0.7,0.0
41750,0,0.0,0.0
41751,basegame,0.3,0.0
41752,0,0.0,0.0
41753,0,0.0,0.0
41754,0,0.0,0.0
41755,0,0.0,0.0
41756,basegame,0.2,0.0
41757,basegame,0.2,0.0
41758,0,0.0,0.0
41759,0,0.0,0.0
41760,basegame,3.0,0.0
41761,0,0.0,0.0
41762,freegame,0.0,15.1
41763,0,0.0,0.0
41764,basegame,2.0,0.0
