87,freegame,0.0,66.8
88,freegame,0.0,3.4
89,freegame,0.0,0.2
90,freegame,0.0,810.3
91,freegame,0.0,0.8
92,0,0.0,0.0
93,freegame,0.5,7.1
94,freegame,0.0,201.1
95,freegame,0.0,3793.1
96,freegame,0.0,32.8
97,freegame,0.0,298.0
98,0,0.0,0.0
99,freegame,0.0,476.3
100,freegame,0.0,24.0
101,freegame,0.0,12.1
102,freegame,0.0,0.6
103,freegame,0.0,1.2
104,freegame,0.0,779.7
105,freegame,0.0,116.0
106,0,0.0,0.0
107,freegame,0.0,1712.0
108,freegame,0.0,211.6
109,freegame,0.5,848.0
110,0,0.0,0.0
111,0,0.0,0.0
112,freegame,0.0,5000
113,freegame,0.0,26.9
114,freegame,0.0,5000
115,freegame,0.0,50.8
116,freegame,0.0,61.1
117,freegame,0.0,70.0
118,freegame,0.0,14.7
119,freegame,0.0,198.3
120,freegame,0.0,1.1
121,freegame,0.0,0.2
122,freegame,0.0,3.6
123,freegame,0.0,7.2
124,freegame,0.3,0.0
125,freegame,0.0,1784.2
126,freegame,0.0,0.5
127,0,0.0,0.0
128,freegame,0.0,11.6
129,0,0.0,0.0
130,freegame,0.5,0.7
131,freegame,0.0,0.7
132,freegame,0.0,1626.2
133,freegame,3.0,48.1
134,freegame,0.5,8.2
135,freegame,0.0,91.2
136,freegame,0.0,0.5
137,freegame,0.2,16.0
138,0,0.0,0.0
139,freegame,0.2,15.4
140,freegame,0.0,51.7
141,freegame,0.0,30.8
142,freegame,0.0,95.1
143,freegame,0.0,79.9
144,freegame,0.0,60.8
145,freegame,0.0,5000
146,freegame,0.0,487.2
147,freegame,0.0,505.3
148,freegame,0.5,3.2
149,freegame,0.0,46.4
150,freegame,0.0,7.9
151,freegame,0.0,90.3
152,freegame,0.0,90.6
153,freegame,0.0,3270.2
154,freegame,0.0,384.6
155,freegame,0.0,26.7
156,0,0.0,0.0
157,freegame,0.0,2.4
158,freegame,0.0,1.4
159,freegame,0.0,0.5
160,freegame,0.0,46.2
161,freegame,0.3,277.3
162,freegame,0.0,24.1
163,freegame,0.0,1.2
164,freegame,0.0,77.1
165,freegame,0.0,18.9
166,freegame,0.0,20.8
167,0,0.0,0.0
168,freegame,0.0,1.4
169,freegame,0.0,5000
170,0,0.0,0.0
171,freegame,0.0,47.5
172,freegame,0.0,225.2
173,0,0.0,0.0
174,freegame,0.0,5000
175,freegame,0.0,3.2
176,freegame,0.0,2.2
177,freegame,0.0,1531.4
178,freegame,0.0,3.5
179,freegame,0.0,8.0
180,freegame,5.0,5000
181,freegame,0.0,89.1
182,freegame,0.0,2899.4
183,freegame,0.0,3336.0
184,freegame,0.0,378.0
185,freegame,0.0,4.7
186,freegame,0.0,154.6
187,freegame,0.0,715.4
188,freegame,0.0,5000
189,freegame,0.8,1202.3
190,freegame,0.0,275.5
191,freegame,0.0,0.2
192,freegame,0.0,1.1
193,freegame,0.0,254.0
194,freegame,0.0,72.9
195,freegame,0.0,5000
196,freegame,0.0,5000
197,freegame,0.0,1827.1
198,freegame,0.0,23.7
199,freegame,0.0,2631.9
200,freegame,0.0,0.2
201,freegame,0.0,3.2
202,freegame,0.0,10.9
203,freegame,0.0,3.5
204,freegame,0.0,126.5
205,freegame,0.0,4.2
206,freegame,0.0,0.2
207,freegame,0.0,10.9
208,freegame,0.0,86.6
209,freegame,0.0,0.3
210,freegame,0.0,48.9
211,freegame,0.0,1433.6
212,freegame,0.0,5000
213,freegame,0.0,600.4
214,freegame,0.0,4564.3
215,freegame,0.0,0.5
216,freegame,0.0,4373.6
217,freegame,0.0,0.7
218,freegame,0.0,57.5
219,freegame,0.0,1.3
220,freegame,5.0,0.7
221,freegame,0.0,948.2
222,freegame,0.0,7.9
223,freegame,0.0,1.6
224,freegame,0.0,1622.0
225,freegame,0.0,0.3
226,freegame,0.0,5000
227,freegame,0.0,40.4
228,freegame,0.0,94.8
229,freegame,0.0,5000
230,freegame,0.0,83.8
231,freegame,0.0,5000
232,freegame,0.0,5000
233,freegame,0.0,5.3
234,freegame,0.0,16.0
235,freegame,0.0,2733.0
236,freegame,0.0,2.6
237,freegame,0.0,4484.0
238,0,0.0,0.0
239,freegame,3.0,5000
240,freegame,0.0,5000
241,freegame,0.2,2950.7
242,0,0.0,0.0
243,freegame,0.0,0.6
244,freegame,0.0,189.0
245,freegame,0.0,23.2
246,freegame,0.0,5000
247,freegame,0.0,132.7
248,freegame,0.0,1766.5
249,freegame,0.5,3.4
250,freegame,0.0,347.4
251,freegame,0.0,1.3
252,0,0.0,0.0
253,freegame,0.0,3246.1
254,freegame,0.0,3.0
255,freegame,0.0,0.2
256,freegame,0.0,169.1
257,freegame,0.0,76.4
258,freegame,0.0,89.5
259,freegame,0.2,3.0
260,freegame,0.0,0.8
261,freegame,0.0,48.6
262,freegame,0.3,5000
263,freegame,0.0,306.2
264,freegame,0.0,4.2
265,freegame,0.0,5000
266,freegame,2.0,0.7
267,freegame,0.0,177.1
268,freegame,0.0,0.3
269,freegame,0.0,47.2
270,freegame,0.0,1391.9
271,0,0.0,0.0
272,freegame,0.0,180.8
273,freegame,0.0,33.6
274,freegame,0.0,5.8
275,freegame,0.0,212.1
276,freegame,0.0,0.7
277,freegame,0.0,205.8
278,0,0.0,0.0
279,freegame,0.0,10.2
280,freegame,0.0,212.1
281,freegame,0.0,1.2
282,freegame,0.0,990.3
283,freegame,0.0,20.1
284,freegame,0.0,68.0
285,freegame,0.0,552.8
286,freegame,0.0,1.3
287,freegame,0.0,5000
288,freegame,0.0,63.6
289,0,0.0,0.0
290,freegame,0.0,5.1
291,freegame,0.0,2482.3
292,freegame,0.0,3.2
293,freegame,0.0,18.0
294,freegame,0.0,5000
295,freegame,0.0,23.5
296,freegame,0.0,57.9
297,0,0.0,0.0
298,0,0.0,0.0
299,freegame,0.0,177.2
300,freegame,0.0,2.2
301,freegame,0.0,9.6
302,freegame,0.0,11.1
303,freegame,0.0,59.4
304,freegame,0.0,7.0
305,freegame,0.0,28.5
306,freegame,0.0,1.4
307,0,0.0,0.0
308,freegame,0.0,48.0
309,freegame,0.0,80.2
310,freegame,0.0,10.8
311,freegame,0.0,1.0
312,freegame,0.0,1795.4
313,freegame,0.0,32.0
314,freegame,0.0,21.6
315,freegame,0.0,1.2
316,freegame,0.0,3762.7
317,freegame,0.0,2881.9
318,freegame,0.0,2.0
319,freegame,0.0,21.8
320,freegame,0.0,5000
321,0,0.0,0.0
322,freegame,0.0,3381.3
323,freegame,0.0,1536.3
324,freegame,0.0,815.9
325,0,0.0,0.0
326,freegame,0.0,22.3
327,0,0.0,0.0
328,freegame,0.5,0.7
329,freegame,0.0,272.3
330,0,0.0,0.0
331,freegame,0.0,20.2
332,freegame,0.0,106.5
333,freegame,0.0,89.3
334,freegame,0.0,7.4
335,freegame,0.0,18.0
336,freegame,0.0,75.9
337,freegame,0.0,5.2
338,freegame,0.0,9.8
339,freegame,0.0,5000
340,freegame,0.0,5000
341,0,0.0,0.0
342,freegame,0.0,5000
343,freegame,0.0,56.2
344,freegame,0.0,1286.1
345,freegame,0.0,79.8
346,freegame,0.0,170.1
347,freegame,0.0,5000
348,freegame,0.0,148.9
349,freegame,0.0,144.3
350,freegame,0.5,331.6
351,freegame,0.0,6.3
352,freegame,0.0,1.6
353,freegame,0.0,165.6
354,freegame,0.0,5000
355,freegame,0.0,5000
356,freegame,0.3,493.3
357,freegame,0.0,2208.2
358,freegame,0.0,1042.8
359,freegame,0.7,0.5
360,freegame,0.0,2678.9
361,freegame,0.0,15.3
362,freegame,0.5,61.4
363,freegame,0.0,1541.1
364,freegame,0.0,3165.3
365,0,0.0,0.0
366,freegame,0.0,124.5
367,freegame,0.0,62.1
368,freegame,0.0,204.2
369,freegame,0.0,0.7
370,freegame,0.0,11.6
371,freegame,0.0,453.8
372,freegame,0.0,1.4
373,freegame,0.0,5.9
374,freegame,0.0,0.8
375,freegame,0.0,0.6
376,freegame,0.0,28.6
377,0,0.0,0.0
378,freegame,0.0,5.8
379,freegame,0.0,3711.8
380,freegame,0.0,9.4
381,freegame,0.0,1.0
382,freegame,0.0,1.1
383,freegame,0.0,5000
384,freegame,0.0,5000
385,freegame,0.0,3631.9
386,freegame,0.0,3.0
387,freegame,0.0,213.1
388,freegame,0.0,1.3
389,freegame,0.0,72.3
390,freegame,0.0,805.8
391,freegame,0.0,697.8
392,freegame,0.0,0.9
393,freegame,0.0,38.1
394,freegame,0.0,5.5
395,0,0.0,0.0
396,freegame,0.0,0.2
397,freegame,0.0,31.8
398,freegame,0.0,549.9
399,freegame,0.0,47.1
400,freegame,0.0,903.1
401,0,0.0,0.0
402,freegame,0.0,156.7
403,freegame,0.0,9.7
404,freegame,0.0,401.4
405,freegame,0.0,3.9
406,freegame,0.0,666.4
407,freegame,0.5,362.7
408,freegame,0.0,39.0
409,0,0.0,0.0
410,freegame,0.0,27.1
411,freegame,0.0,5000
412,wincap,0.0,5000
413,0,0.0,0.0
414,freegame,5.0,2381.4
415,freegame,0.0,21.4
416,freegame,0.0,145.0
417,freegame,0.0,5000
418,0,0.0,0.0
419,freegame,0.0,31.0
420,0,0.0,0.0
421,freegame,0.0,5000
422,freegame,0.3,5000
423,freegame,0.0,6.9
424,freegame,0.0,5.0
425,freegame,0.0,10.5
426,freegame,0.0,0.4
427,freegame,0.0,1578.8
428,freegame,0.0,249.0
429,freegame,0.0,2.0
430,freegame,0.0,674.3
431,freegame,0.0,16.0
432,freegame,0.0,1.2
433,freegame,0.0,0.9
434,0,0.0,0.0
435,freegame,0.0,69.5
436,wincap,0.0,5000
437,freegame,0.0,490.2
438,freegame,0.0,0.3
439,freegame,0.0,5000
440,freegame,0.0,0.2
441,freegame,0.0,5000
442,freegame,0.0,98.6
443,freegame,0.5,5000
444,freegame,0.5,5000
445,freegame,0.0,2.9
446,freegame,0.0,0.4
447,0,0.0,0.0
448,freegame,0.0,3.2
449,freegame,0.0,786.8
450,freegame,0.0,1.5
451,wincap,0.0,5000
452,freegame,6.0,15.2
453,freegame,0.0,106.9
454,freegame,0.0,89.1
455,freegame,0.0,0.3
456,freegame,0.0,77.2
457,freegame,0.0,6.2
458,freegame,0.0,30.5
459,freegame,0.0,238.0
460,freegame,0.0,6.3
461,freegame,0.0,5000
462,freegame,0.0,3082.2
463,freegame,0.0,1.4
464,freegame,0.0,1850.4
465,freegame,0.0,6.9
466,freegame,0.0,26.0
467,freegame,3.0,421.4
468,freegame,0.0,0.2
469,freegame,0.0,715.7
470,freegame,0.0,418.9
471,freegame,0.0,0.9
472,freegame,0.0,69.0
473,freegame,0.0,1.6
474,freegame,0.0,5000
475,freegame,0.0,61.7
476,freegame,0.0,161.1
477,freegame,0.0,91.0
478,freegame,0.0,815.4
479,freegame,0.0,1514.1
480,freegame,0.0,112.9
481,freegame,0.0,33.6
482,freegame,0.0,395.6
483,freegame,0.0,26.7
484,freegame,0.2,35.7
485,freegame,0.0,32.5
486,freegame,0.0,36.5
487,freegame,0.0,0.4
488,freegame,0.0,1.0
489,freegame,0.0,1855.1
490,freegame,0.0,9.5
491,freegame,0.0,0.7
492,freegame,3.0,1096.7
493,freegame,0.0,0.5
494,0,0.0,0.0
495,freegame,0.0,4050.2
496,freegame,0.0,699.5
497,freegame,0.0,177.9
498,freegame,0.0,2.2
499,freegame,0.0,69.6
500,freegame,0.0,5.0
501,freegame,0.5,38.9
502,freegame,0.0,4646.7
503,freegame,0.0,213.8
504,freegame,0.0,2.5
505,0,0.0,0.0
506,freegame,0.0,368.0
507,freegame,0.0,609.5
508,freegame,0.0,5000
509,0,0.0,0.0
510,freegame,0.0,5.0
511,freegame,0.0,5.7
512,freegame,0.0,2.8
513,freegame,0.0,4265.0
514,freegame,0.2,857.9
515,freegame,0.0,0.5
516,freegame,3.0,5000
517,0,0.0,0.0
518,freegame,0.0,3.0
519,freegame,0.0,2.5
520,0,0.0,0.0
521,freegame,0.0,81.6
522,freegame,0.6,481.3
523,freegame,0.3,32.9
524,freegame,0.0,11.2
525,freegame,0.0,2151.8
526,freegame,0.0,46.5
527,freegame,0.0,65.3
528,freegame,0.0,2.0
529,freegame,0.0,3263.6
530,freegame,5.0,4344.1
531,freegame,0.0,1.0
532,freegame,0.0,25.0
533,0,0.0,0.0
534,freegame,0.0,5000
535,freegame,0.0,29.4
536,freegame,0.0,410.4
537,freegame,0.0,45.1
538,freegame,0.0,325.0
539,freegame,0.0,1.3
540,freegame,0.0,441.9
541,freegame,0.0,1946.8
542,freegame,0.0,880.7
543,freegame,0.0,5000
544,freegame,5.0,0.7
545,freegame,0.0,40.0
546,freegame,0.0,2.2
547,freegame,0.0,81.4
548,freegame,0.0,39.7
549,freegame,0.0,55.3
550,freegame,0.0,1.8
551,0,0.0,0.0
552,0,0.0,0.0
553,freegame,0.0,5000
554,freegame,0.0,0.2
555,freegame,0.0,1.5
556,freegame,0.0,16.5
557,freegame,0.0,71.0
558,freegame,0.0,0.7
559,freegame,5.0,3154.8
560,freegame,0.0,8.5
561,freegame,0.0,91.9
562,freegame,0.0,5000
563,0,0.0,0.0
564,freegame,0.0,3.7
565,freegame,0.5,423.1
566,freegame,0.0,376.3
567,freegame,0.0,0.8
568,freegame,0.0,1895.3
569,freegame,0.0,39.4
570,freegame,0.0,94.9
571,wincap,0.7,5000
572,freegame,0.5,5000
573,freegame,0.0,0.2
574,0,0.0,0.0
575,freegame,0.0,3.0
576,freegame,0.0,0.9
577,freegame,0.0,4.0
578,freegame,0.0,8.2
579,freegame,0.0,1075.0
580,freegame,0.0,8.5
581,freegame,0.0,0.2
582,freegame,0.0,2.0
583,freegame,0.5,0.3
584,freegame,0.0,17.0
585,freegame,0.0,20.4
586,freegame,0.0,3415.7
587,freegame,0.0,693.3
588,freegame,0.0,4.6
589,freegame,0.0,8.2
590,freegame,0.0,0.2
591,freegame,0.0,0.2
592,freegame,0.0,14.8
593,freegame,0.0,169.5
594,freegame,0.0,1414.0
595,freegame,0.0,3965.2
596,freegame,0.0,0.7
597,0,0.0,0.0
598,freegame,0.0,1.4
599,freegame,0.0,5000
600,freegame,0.0,687.2
601,freegame,0.0,1325.6
602,0,0.0,0.0
603,freegame,0.0,51.9
604,0,0.0,0.0
605,freegame,3.0,8.3
606,freegame,0.0,5000
607,freegame,0.0,3.0
608,freegame,0.0,16.5
609,freegame,0.0,7.5
610,freegame,0.0,5000
611,freegame,0.0,3213.6
612,freegame,0.5,1302.9
613,freegame,0.0,0.4
614,freegame,0.0,5000
615,freegame,0.2,3322.5
616,freegame,0.0,61.4
617,freegame,0.0,917.8
618,freegame,0.0,128.2
619,freegame,0.0,214.3
620,0,0.0,0.0
621,freegame,0.0,327.5
622,freegame,0.0,3489.6
623,freegame,0.0,202.7
624,freegame,0.0,348.8
625,freegame,0.0,954.1
626,freegame,0.0,2.4
627,freegame,0.0,21.6
628,freegame,0.0,43.2
629,freegame,0.0,5000
630,freegame,0.0,5000
631,freegame,0.0,4127.0
632,freegame,0.0,2866.4
633,freegame,0.2,2.0
634,freegame,0.0,2194.5
635,0,0.0,0.0
636,freegame,0.0,4955.4
637,freegame,0.0,75.4
638,freegame,0.0,270.3
639,freegame,0.0,875.0
640,freegame,0.0,10.7
641,freegame,0.0,0.4
642,freegame,0.0,268.4
643,freegame,3.0,1.0
644,freegame,0.0,2.2
645,freegame,0.0,81.3
646,freegame,0.0,111.3
647,freegame,0.0,1337.0
648,freegame,0.0,5000
649,freegame,0.0,403.2
650,freegame,0.0,170.6
651,freegame,0.0,49.5
652,freegame,0.0,36.1
653,freegame,0.0,50.2
654,0,0.0,0.0
655,0,0.0,0.0
656,freegame,0.0,5000
657,freegame,0.0,104.6
658,freegame,0.0,56.9
659,0,0.0,0.0
660,freegame,0.0,0.5
661,freegame,0.0,97.7
662,freegame,0.0,54.9
663,freegame,0.0,2238.4
664,freegame,0.0,3.3
665,freegame,0.0,1.3
666,freegame,0.0,806.9
667,freegame,0.0,0.2
668,freegame,0.0,22.0
669,freegame,0.0,2.5
670,freegame,0.0,66.0
671,freegame,0.0,61.8
672,freegame,0.0,52.7
673,freegame,0.0,2.2
674,freegame,0.0,5.7
675,freegame,3.0,12.2
676,freegame,0.0,5000
677,freegame,0.0,25.8
678,freegame,0.0,80.8
679,freegame,0.0,115.3
680,freegame,0.0,1.5
681,freegame,0.0,5000
682,freegame,0.0,12.7
683,freegame,0.0,0.5
684,freegame,0.0,27.9
685,freegame,0.0,8.8
686,freegame,0.0,31.8
687,freegame,0.0,6.9
688,0,0.0,0.0
689,freegame,0.5,5000
690,freegame,0.0,5000
691,0,0.0,0.0
692,freegame,0.0,362.2
693,freegame,0.0,3070.5
694,freegame,0.0,15.9
695,freegame,0.0,0.3
696,freegame,0.0,2957.2
697,freegame,0.0,1.2
698,freegame,0.0,27.5
699,freegame,0.0,22.2
700,freegame,0.0,3985.0
701,0,0.0,0.0
702,freegame,0.0,6.6
703,freegame,0.0,37.2
704,freegame,0.0,38.0
705,freegame,0.0,768.4
706,0,0.0,0.0
707,freegame,0.0,147.2
708,freegame,0.0,913.1
709,freegame,0.0,26.6
710,freegame,0.0,2385.2
711,0,0.0,0.0
712,freegame,0.0,920.2
713,freegame,0.0,5000
714,freegame,0.0,24.7
715,freegame,0.0,0.9
716,freegame,0.0,23.6
717,freegame,0.0,66.3
718,freegame,0.0,572.8
719,freegame,0.0,2.9
720,freegame,3.0,13.6
721,freegame,0.0,703.7
722,freegame,0.0,1488.8
723,freegame,0.0,788.5
724,freegame,6.0,1.1
725,freegame,0.0,28.7
726,0,0.0,0.0
727,0,0.0,0.0
728,freegame,0.0,4.9
729,freegame,0.0,3539.2
730,freegame,0.0,55.7
731,freegame,5.0,0.4
732,freegame,0.0,119.4
733,freegame,0.0,0.6
734,freegame,0.5,24.7
735,freegame,0.0,2169.0
736,freegame,0.0,1720.3
737,freegame,0.0,1062.3
738,freegame,0.3,43.4
739,freegame,0.0,29.4
740,freegame,0.0,5.9
741,0,0.0,0.0
742,freegame,0.0,0.2
743,freegame,0.0,9.0
744,freegame,0.0,56.7
745,freegame,0.0,4733.7
746,freegame,0.0,12.4
747,freegame,0.0,5.7
748,freegame,0.0,8.9
749,freegame,0.0,833.2
750,freegame,0.0,2516.0
751,0,0.0,0.0
752,freegame,0.0,1229.0
753,freegame,0.0,450.3
754,freegame,0.0,1.2
755,freegame,0.0,56.3
756,freegame,0.0,1.1
757,freegame,0.0,3.5
758,freegame,0.0,11.4
759,freegame,0.0,44.5
760,freegame,0.0,718.9
761,freegame,5.0,65.7
762,0,0.0,0.0
763,freegame,0.0,495.3
764,freegame,0.0,54.3
765,freegame,0.0,180.3
766,freegame,0.0,1.2
767,freegame,0.0,0.5
768,freegame,0.0,54.5
769,freegame,0.0,5000
770,freegame,0.0,20.8
771,freegame,0.0,364.4
772,0,0.0,0.0
773,freegame,0.0,2482.8
774,freegame,0.0,65.0
775,freegame,0.0,5000
776,freegame,0.3,0.2
777,freegame,3.0,43.5
778,freegame,0.0,5.5
779,freegame,0.0,57.6
780,freegame,0.0,0.8
781,freegame,0.0,1592.2
782,freegame,0.0,3245.3
783,freegame,0.0,87.4
784,freegame,0.0,1.3
785,0,0.0,0.0
786,freegame,0.5,0.3
787,freegame,0.0,536.3
788,freegame,0.0,1362.3
789,freegame,0.0,455.0
790,0,0.0,0.0
791,0,0.0,0.0
792,freegame,0.0,3.2
793,0,0.0,0.0
794,freegame,0.0,11.0
795,freegame,0.0,0.9
796,freegame,0.0,14.5
797,freegame,0.0,37.3
798,freegame,0.0,1155.7
799,freegame,0.0,85.4
800,freegame,0.0,3.6
801,freegame,0.0,70.5
802,freegame,0.4,990.7
803,freegame,0.0,2.2
804,freegame,0.0,1593.1
805,freegame,0.5,771.8
806,0,0.0,0.0
807,freegame,0.0,8.2
808,freegame,0.0,3.2
809,freegame,0.0,341.8
810,freegame,0.0,9.5
811,0,0.0,0.0
812,freegame,0.0,44.2
813,freegame,0.3,31.0
814,freegame,0.0,0.9
815,wincap,0.0,5000
816,freegame,0.0,124.0
817,freegame,0.0,18.8
818,freegame,0.0,1098.3
819,freegame,0.0,2389.7
820,freegame,0.0,5000
821,freegame,0.0,0.5
822,freegame,0.0,117.2
823,freegame,0.0,5000
824,freegame,0.4,446.6
825,freegame,0.0,374.1
826,wincap,0.0,5000
827,freegame,0.0,16.0
828,freegame,0.7,201.9
829,freegame,0.0,0.5
830,freegame,0.0,5000
831,freegame,0.0,89.6
832,freegame,0.0,43.8
833,freegame,0.0,5.3
834,freegame,0.0,228.7
835,freegame,0.0,0.5
836,freegame,0.0,1457.7
837,freegame,0.0,5000
838,freegame,5.0,3.0
839,0,0.0,0.0
840,freegame,0.0,31.3
841,freegame,0.0,2118.6
842,freegame,0.0,41.2
843,freegame,0.0,10.0
844,freegame,0.0,488.0
845,freegame,0.0,1.5
846,freegame,0.0,2005.8
847,freegame,0.0,122.3
848,freegame,0.0,3.2
849,freegame,0.5,9.5
850,freegame,0.0,88.3
851,freegame,0.0,3.1
852,freegame,0.0,0.3
853,freegame,0.0,21.8
854,freegame,0.0,167.9
855,freegame,0.0,2.2
856,0,0.0,0.0
857,freegame,0.0,2.2
858,freegame,0.5,314.4
859,freegame,0.0,1.0
860,freegame,0.0,481.8
861,freegame,0.0,5000
862,freegame,0.0,1811.0
863,freegame,0.0,18.8
864,freegame,0.0,1177.8
865,freegame,0.0,3.6
866,freegame,0.0,664.0
867,freegame,0.0,132.2
868,freegame,0.0,286.1
869,freegame,3.0,0.0
870,freegame,0.0,12.0
871,freegame,0.0,4.9
872,freegame,0.0,170.2
873,freegame,0.0,10.4
874,freegame,0.0,15.6
875,freegame,0.0,7.0
876,freegame,0.2,70.0
877,freegame,0.0,1557.3
878,freegame,0.0,7.8
879,0,0.0,0.0
880,freegame,0.0,80.6
881,freegame,0.0,29.6
882,freegame,0.0,5.3
883,freegame,0.0,0.8
884,freegame,0.0,6.1
885,freegame,0.0,0.5
886,freegame,0.0,219.4
887,0,0.0,0.0
888,freegame,0.0,2521.3
889,freegame,0.0,11.2
890,freegame,0.0,915.7
891,freegame,0.0,8.5
892,freegame,0.0,47.0
893,freegame,0.0,23.3
894,freegame,0.0,5000
895,0,0.0,0.0
896,freegame,0.0,64.9
897,freegame,0.0,91.7
898,freegame,2.0,2211.5
899,freegame,0.0,2764.0
900,freegame,0.0,6.0
901,freegame,0.0,214.8
902,freegame,0.0,104.0
903,freegame,0.0,1.2
904,freegame,0.2,5000
905,freegame,0.0,1190.4
906,freegame,0.0,2.0
907,freegame,0.0,6.0
908,freegame,0.0,31.2
909,freegame,0.0,15.1
910,freegame,0.0,2754.5
911,freegame,0.0,709.6
912,freegame,0.0,7.9
913,freegame,0.0,3290.2
914,freegame,0.0,41.0
915,freegame,0.0,3697.5
916,freegame,0.0,398.8
917,freegame,0.0,245.2
918,freegame,0.0,278.8
919,freegame,0.0,1.5
920,freegame,0.0,7.2
921,freegame,0.0,11.5
922,freegame,0.0,18.0
923,freegame,0.0,1.0
924,freegame,0.0,7.8
925,freegame,0.0,9.7
926,freegame,0.0,106.1
927,0,0.0,0.0
928,freegame,0.0,0.2
929,freegame,0.0,5000
930,freegame,0.0,9.3
931,freegame,0.0,21.4
932,freegame,0.0,2386.6
933,freegame,0.7,1.3
934,0,0.0,0.0
935,freegame,0.5,382.9
936,freegame,0.0,3.3
937,freegame,0.0,2200.2
938,freegame,0.0,21.3
939,freegame,0.0,1.6
940,freegame,0.0,75.6
941,freegame,0.0,13.0
942,freegame,0.0,4.3
943,freegame,0.7,2.8
944,freegame,0.0,334.0
945,freegame,0.0,168.9
946,0,0.0,0.0
947,freegame,0.0,55.6
948,freegame,0.0,66.6
949,freegame,0.0,4845.6
950,freegame,0.0,3828.7
951,freegame,0.0,0.7
952,freegame,0.0,0.6
953,freegame,1.0,5000
954,freegame,0.0,1006.2
955,freegame,0.0,0.2
956,freegame,0.0,209.2
957,freegame,0.0,5.3
958,freegame,0.0,1325.6
959,freegame,0.0,14.7
960,freegame,0.0,65.2
961,freegame,0.0,5000
962,freegame,0.0,5000
963,freegame,0.0,35.0
964,freegame,0.0,0.3
965,freegame,0.2,3.1
966,freegame,0.0,1.2
967,freegame,0.0,0.5
968,0,0.0,0.0
969,freegame,0.0,2750.6
970,freegame,0.0,42.1
971,freegame,0.0,6.2
972,freegame,0.0,1.2
973,freegame,0.0,2.0
974,freegame,0.0,70.0
975,0,0.0,0.0
976,freegame,0.0,4310.8
977,freegame,0.0,6.0
978,freegame,0.0,70.8
979,freegame,0.0,4.0
980,0,0.0,0.0
981,freegame,0.0,1353.0
982,freegame,0.0,1.5
983,freegame,0.5,0.2
984,freegame,0.0,109.4
985,freegame,0.0,0.5
986,freegame,0.0,54.7
987,freegame,0.0,15.6
988,0,0.0,0.0
989,freegame,0.0,0.6
990,freegame,0.2,0.4
991,freegame,0.0,41.1
992,freegame,0.0,5000
993,freegame,0.0,5000
994,freegame,0.0,41.4
995,0,0.0,0.0
996,freegame,0.0,1271.9
997,freegame,0.0,5000
998,freegame,0.0,12.2
999,freegame,0.0,5000
1000,freegame,0.0,0.2
1001,freegame,0.0,0.8
1002,freegame,0.0,844.0
1003,freegame,0.0,36.4
1004,freegame,0.0,0.2
1005,freegame,0.0,3.5
1006,freegame,0.0,241.7
1007,freegame,0.0,1407.7
1008,freegame,0.0,30.8
1009,freegame,0.0,0.5
