2114,1,0
2115,1,150
2116,1,320
2117,1,0
2118,1,200
2119,1,24230
2120,1,0
2121,1,30
2122,1,0
2123,1,0
2124,1,0
2125,1,100
2126,1,0
2127,1,0
2128,1,150300
2129,1,30
2130,1,0
2131,1,10
2132,1,20
2133,1,0
2134,1,300
2135,1,1000
2136,1,0
2137,1,0
2138,1,300
2139,1,600
2140,1,0
2141,1,0
2142,1,50
2143,1,30
2144,1,1740
2145,1,200
2146,1,20
2147,1,0
2148,1,20
2149,1,0
2150,1,30
2151,1,10
2152,1,7340
2153,1,47100
2154,1,0
2155,1,100
2156,1,0
2157,1,0
2158,1,0
2159,1,0
2160,1,10
2161,1,300
2162,1,200
2163,1,100
2164,1,20
2165,1,1410
2166,1,30
2167,1,50
2168,1,200
2169,1,30
2170,1,0
2171,1,0
2172,1,0
2173,1,290
2174,1,10
2175,1,0
2176,1,0
2177,1,0
2178,1,0
2179,1,0
2180,1,30
2181,1,0
2182,1,0
2183,1,0
2184,1,200
2185,1,200
2186,1,20
2187,1,0
2188,1,60
2189,1,0
2190,1,160
2191,1,0
2192,1,20
2193,1,0
2194,1,0
2195,1,0
2196,1,50
2197,1,30
2198,1,44270
2199,1,10
2200,1,0
2201,1,0
2202,1,0
2203,1,20
2204,1,0
2205,1,60
2206,1,200
2207,1,50
2208,1,0
2209,1,60
2210,1,500000
2211,1,0
2212,1,70
2213,1,0
2214,1,100
2215,1,0
2216,1,100
2217,1,10
2218,1,10
2219,1,0
2220,1,1010
2221,1,0
2222,1,6770
2223,1,30
2224,1,30
2225,1,3140
2226,1,0
2227,1,10
2228,1,0
2229,1,50
2230,1,15170
2231,1,500
2232,1,0
2233,1,20
2234,1,0
2235,1,10
2236,1,200
2237,1,100
2238,1,100
2239,1,30
2240,1,0
2241,1,20
2242,1,30
2243,1,30
2244,1,30
2245,1,200
2246,1,10
2247,1,100
2248,1,0
2249,1,240
2250,1,300
2251,1,0
2252,1,500
2253,1,10
2254,1,60
2255,1,0
2256,1,200
2257,1,10
2258,1,60
2259,1,110
2260,1,2280
2261,1,18120
2262,1,300
2263,1,0
2264,1,0
2265,1,106370
2266,1,0
2267,1,240
2268,1,20
2269,1,0
2270,1,0
2271,1,0
2272,1,2940
2273,1,40
2274,1,0
2275,1,0
2276,1,0
2277,1,0
2278,1,200
2279,1,0
2280,1,300
2281,1,300
2282,1,10
2283,1,0
2284,1,0
2285,1,0
2286,1,60
2287,1,20
2288,1,1000
2289,1,1000
2290,1,300
2291,1,30
2292,1,0
2293,1,0
2294,1,0
2295,1,0
2296,1,0
2297,1,0
2298,1,20
2299,1,10
2300,1,20
2301,1,0
2302,1,0
2303,1,0
2304,1,130
2305,1,0
2306,1,20
2307,1,0
2308,1,0
2309,1,750
2310,1,600
2311,1,20
2312,1,300
2313,1,0
2314,1,0
2315,1,20
2316,1,60
2317,1,0
2318,1,2200
2319,1,0
2320,1,0
2321,1,8200
2322,1,300
2323,1,0
2324,1,30
2325,1,20
2326,1,0
2327,1,0
2328,1,0
2329,1,300
2330,1,20
2331,1,0
2332,1,100
2333,1,40
2334,1,30
2335,1,30
2336,1,0
2337,1,20
2338,1,0
2339,1,30
2340,1,0
2341,1,0
2342,1,20
2343,1,200
2344,1,0
2345,1,100
2346,1,100
2347,1,1770
2348,1,4890
2349,1,0
2350,1,200
2351,1,0
2352,1,1000
2353,1,70
2354,1,10
2355,1,0
2356,1,90
2357,1,800
2358,1,0
2359,1,0
2360,1,230
2361,1,0
2362,1,0
2363,1,0
2364,1,0
2365,1,0
2366,1,200
2367,1,7120
2368,1,200
2369,1,0
2370,1,0
2371,1,0
2372,1,0
2373,1,1280
2374,1,30
2375,1,60
2376,1,20
2377,1,0
2378,1,0
2379,1,0
2380,1,13080
2381,1,10
2382,1,5270
2383,1,200
2384,1,30
2385,1,0
2386,1,320
2387,1,0
2388,1,600
2389,1,20
2390,1,200
2391,1,100
2392,1,0
2393,1,0
2394,1,140
2395,1,0
2396,1,0
2397,1,0
2398,1,70
2399,1,0
2400,1,0
2401,1,0
2402,1,10
2403,1,0
2404,1,300
2405,1,430
2406,1,40
2407,1,0
2408,1,20
2409,1,0
2410,1,20
2411,1,100
2412,1,980
2413,1,0
2414,1,0
2415,1,1000
2416,1,60
2417,1,300
2418,1,6770
2419,1,200
2420,1,20
2421,1,100
2422,1,0
2423,1,0
2424,1,70
2425,1,100
2426,1,30
2427,1,30
2428,1,20
2429,1,110
2430,1,0
2431,1,4090
2432,1,0
2433,1,0
2434,1,500
2435,1,70
2436,1,140
2437,1,600
2438,1,0
2439,1,30
2440,1,0
2441,1,60
2442,1,100
2443,1,20
2444,1,30
2445,1,370
2446,1,120
2447,1,0
2448,1,100
2449,1,0
2450,1,0
2451,1,1170
2452,1,120
2453,1,0
2454,1,0
2455,1,50
2456,1,20
2457,1,30
2458,1,0
2459,1,20
2460,1,300
2461,1,860
2462,1,0
2463,1,0
2464,1,0
2465,1,30
2466,1,100
2467,1,4500
2468,1,10
2469,1,20
2470,1,50
2471,1,0
2472,1,30
2473,1,100
2474,1,0
2475,1,60
2476,1,50
2477,1,30
2478,1,160
2479,1,0
2480,1,10
2481,1,550
2482,1,30
2483,1,30
2484,1,50
2485,1,0
2486,1,0
2487,1,210
2488,1,1000
2489,1,0
2490,1,30
2491,1,20
2492,1,0
2493,1,210
2494,1,60
2495,1,200
2496,1,0
2497,1,20
2498,1,300
2499,1,20
2500,1,6890
2501,1,0
2502,1,0
2503,1,0
2504,1,100
2505,1,30
2506,1,0
2507,1,2000
2508,1,50
2509,1,20
2510,1,170
2511,1,0
2512,1,1000
2513,1,0
2514,1,0
2515,1,60
2516,1,0
2517,1,0
2518,1,16170
2519,1,0
2520,1,20
2521,1,0
2522,1,10
2523,1,0
2524,1,0
2525,1,20
2526,1,0
2527,1,0
2528,1,0
2529,1,0
2530,1,100
2531,1,60
2532,1,300
2533,1,0
2534,1,200
2535,1,10070
2536,1,0
2537,1,30
2538,1,0
2539,1,2000
2540,1,20
2541,1,0
2542,1,0
2543,1,10210
2544,1,0
2545,1,15900
2546,1,0
2547,1,600
2548,1,90
2549,1,39190
2550,1,60
2551,1,0
2552,1,0
2553,1,260
2554,1,0
2555,1,0
2556,1,300
2557,1,0
2558,1,10
2559,1,0
2560,1,30
2561,1,60
2562,1,0
2563,1,0
2564,1,10
2565,1,200
2566,1,10
2567,1,2230
2568,1,0
2569,1,50
2570,1,0
2571,1,0
2572,1,940
2573,1,1270
2574,1,50
2575,1,1520
2576,1,0
2577,1,30
2578,1,0
2579,1,8120
2580,1,30
2581,1,20
2582,1,40
2583,1,10
2584,1,0
2585,1,10
2586,1,0
2587,1,0
2588,1,0
2589,1,0
2590,1,30
2591,1,0
2592,1,0
2593,1,200
2594,1,0
2595,1,0
2596,1,0
2597,1,10
2598,1,100
2599,1,0
2600,1,0
2601,1,0
2602,1,50
2603,1,0
2604,1,0
2605,1,0
2606,1,0
2607,1,50
2608,1,300
2609,1,30
2610,1,730
2611,1,90
2612,1,100
2613,1,0
2614,1,0
2615,1,20
2616,1,30
2617,1,0
2618,1,2440
2619,1,0
2620,1,30
2621,1,0
2622,1,0
2623,1,300
2624,1,0
2625,1,20
2626,1,0
2627,1,100
2628,1,0
2629,1,30
2630,1,0
2631,1,0
2632,1,100
2633,1,100
2634,1,50
2635,1,300
2636,1,30
2637,1,20
2638,1,40
2639,1,100
2640,1,100
2641,1,0
2642,1,0
2643,1,110
2644,1,30
2645,1,30
2646,1,0
2647,1,0
2648,1,0
2649,1,0
2650,1,120
2651,1,0
2652,1,30
2653,1,0
2654,1,10
2655,1,0
2656,1,20
2657,1,0
2658,1,0
2659,1,60
2660,1,50
2661,1,220
2662,1,30
2663,1,20
2664,1,210
2665,1,0
2666,1,0
2667,1,210
2668,1,5600
2669,1,30
2670,1,100
2671,1,20
2672,1,30
2673,1,0
2674,1,10
2675,1,0
2676,1,0
2677,1,1000
2678,1,30
2679,1,3000
2680,1,40
2681,1,2280
2682,1,50
2683,1,460
2684,1,0
2685,1,100
2686,1,20
2687,1,280
2688,1,30
2689,1,120
2690,1,300
2691,1,0
2692,1,27000
2693,1,30
2694,1,0
2695,1,0
2696,1,30
2697,1,120
2698,1,30
2699,1,70
2700,1,20
2701,1,0
2702,1,100
2703,1,0
2704,1,60
2705,1,0
2706,1,0
2707,1,20
2708,1,0
2709,1,0
2710,1,0
2711,1,6630
2712,1,0
2713,1,0
2714,1,0
2715,1,0
2716,1,10
2717,1,0
2718,1,10
2719,1,30
2720,1,190
2721,1,300
2722,1,20
2723,1,1230
2724,1,60
2725,1,0
2726,1,10
2727,1,330
2728,1,380
2729,1,0
2730,1,20
2731,1,2000
2732,1,0
2733,1,0
2734,1,0
2735,1,10
2736,1,0
2737,1,0
2738,1,0
2739,1,110
2740,1,60
2741,1,30
2742,1,20
2743,1,0
2744,1,1370
2745,1,30
2746,1,1000
2747,1,20
2748,1,0
2749,1,800
2750,1,0
2751,1,10
2752,1,1680
2753,1,20
2754,1,0
2755,1,20
2756,1,130
2757,1,30
2758,1,100
2759,1,0
2760,1,20
2761,1,20
2762,1,140
2763,1,20
2764,1,0
2765,1,40
2766,1,200
2767,1,100
2768,1,0
2769,1,3820
2770,1,20
2771,1,0
2772,1,10
2773,1,0
2774,1,0
2775,1,0
2776,1,40
2777,1,5050
2778,1,350
2779,1,200
2780,1,140
2781,1,10
2782,1,10
2783,1,1000
2784,1,0
2785,1,100
2786,1,30
2787,1,10
2788,1,0
2789,1,100
2790,1,100
2791,1,0
2792,1,0
2793,1,20
2794,1,0
2795,1,0
2796,1,1000
2797,1,30
2798,1,10
2799,1,30
2800,1,260
2801,1,30
2802,1,3210
2803,1,100
2804,1,60
2805,1,100
2806,1,0
2807,1,6580
2808,1,7040
2809,1,2040
2810,1,80
2811,1,10
2812,1,0
2813,1,3000
2814,1,300
2815,1,1000
2816,1,60
2817,1,3030
2818,1,30
2819,1,30
2820,1,670
2821,1,1100
2822,1,0
2823,1,190
2824,1,0
2825,1,0
2826,1,590
2827,1,20
2828,1,2300
2829,1,0
2830,1,300
2831,1,0
2832,1,140
2833,1,300
2834,1,0
2835,1,200
2836,1,20
2837,1,10
2838,1,0
2839,1,0
2840,1,40
2841,1,30
2842,1,460
2843,1,0
2844,1,0
2845,1,100
2846,1,30
2847,1,0
2848,1,20
2849,1,330
2850,1,60
2851,1,200
2852,1,100
2853,1,2410
2854,1,20
2855,1,30
2856,1,0
2857,1,0
2858,1,30
2859,1,100
2860,1,60
2861,1,0
2862,1,10
2863,1,0
2864,1,30
2865,1,0
2866,1,100
2867,1,0
2868,1,1000
2869,1,20
2870,1,9960
2871,1,10
2872,1,20
2873,1,30
2874,1,100
2875,1,1350
2876,1,7000
2877,1,300
2878,1,310
2879,1,0
2880,1,0
2881,1,20
2882,1,200
2883,1,0
2884,1,0
2885,1,0
2886,1,0
2887,1,300
2888,1,0
2889,1,0
2890,1,100
2891,1,0
2892,1,200
2893,1,0
2894,1,20
2895,1,30
2896,1,10
2897,1,30
2898,1,30
2899,1,30
2900,1,20
2901,1,0
2902,1,30
2903,1,0
2904,1,0
2905,1,20
2906,1,140
2907,1,560
2908,1,0
2909,1,27190
2910,1,400
2911,1,4820
2912,1,60
2913,1,0
2914,1,200
2915,1,0
2916,1,3000
2917,1,0
2918,1,0
2919,1,30
2920,1,0
2921,1,130
2922,1,10
2923,1,30
2924,1,100
2925,1,0
2926,1,100
2927,1,40
2928,1,10
2929,1,0
2930,1,20
2931,1,0
2932,1,0
2933,1,0
2934,1,2040
2935,1,20
2936,1,0
2937,1,10
2938,1,400
2939,1,210
2940,1,10
2941,1,10
2942,1,200
2943,1,50
2944,1,30
2945,1,0
2946,1,30
2947,1,30
2948,1,30
2949,1,300
2950,1,1380
2951,1,1200
2952,1,100
2953,1,300
2954,1,330
2955,1,300
2956,1,20
2957,1,20
2958,1,20
2959,1,2920
2960,1,10
2961,1,20
2962,1,20
2963,1,100
2964,1,10
2965,1,5740
2966,1,0
2967,1,1180
2968,1,0
2969,1,80
2970,1,300
2971,1,8910
2972,1,60
2973,1,10
2974,1,0
2975,1,0
2976,1,10
2977,1,50
2978,1,100
2979,1,30
2980,1,0
2981,1,60
2982,1,12080
2983,1,1580
2984,1,50
2985,1,0
2986,1,20
2987,1,30
2988,1,0
2989,1,50
2990,1,0
2991,1,0
2992,1,600
2993,1,0
2994,1,0
2995,1,30
2996,1,20
2997,1,60
2998,1,0
2999,1,40
3000,1,30
3001,1,150
3002,1,500
3003,1,70
3004,1,0
3005,1,140
3006,1,40
3007,1,0
3008,1,20
3009,1,70
3010,1,200
3011,1,17260
3012,1,0
3013,1,0
3014,1,10
3015,1,0
3016,1,10
3017,1,100
3018,1,0
3019,1,20
3020,1,0
3021,1,0
3022,1,30
3023,1,0
3024,1,60
3025,1,0
3026,1,0
3027,1,100
3028,1,0
3029,1,30
3030,1,0
3031,1,100
3032,1,100
3033,1,0
3034,1,20
3035,1,300
3036,1,10
3037,1,0
3038,1,2620
3039,1,10
3040,1,0
3041,1,20
3042,1,0
3043,1,20
3044,1,2000
3045,1,1020
3046,1,1450
3047,1,20
3048,1,0
3049,1,20
3050,1,0
3051,1,10
3052,1,30
3053,1,0
3054,1,22190
3055,1,20
3056,1,30
3057,1,420
3058,1,0
3059,1,0
3060,1,60
3061,1,30
3062,1,0
3063,1,10
3064,1,0
3065,1,0
3066,1,0
3067,1,200
3068,1,0
3069,1,30
3070,1,0
3071,1,0
3072,1,0
3073,1,1020
3074,1,600
3075,1,10
3076,1,330
3077,1,50
3078,1,0
3079,1,0
3080,1,0
3081,1,0
3082,1,100
3083,1,60
3084,1,400
3085,1,300
3086,1,0
3087,1,50
3088,1,300
3089,1,20
3090,1,30
3091,1,40
3092,1,0
3093,1,0
3094,1,20
3095,1,10
3096,1,50
3097,1,120
3098,1,0
3099,1,30
3100,1,0
3101,1,2000
3102,1,0
3103,1,0
3104,1,90
3105,1,0
3106,1,20
3107,1,210
3108,1,2650
3109,1,0
3110,1,0
3111,1,0
3112,1,0
3113,1,10
3114,1,500
3115,1,0
3116,1,270
3117,1,0
3118,1,0
3119,1,0
3120,1,30
3121,1,0
3122,1,100
3123,1,0
3124,1,0
3125,1,60
3126,1,60
3127,1,0
3128,1,330
3129,1,1010
3130,1,300
3131,1,9640
3132,1,0
3133,1,19810
3134,1,0
3135,1,900
3136,1,100
3137,1,0
3138,1,300
3139,1,0
3140,1,0
3141,1,0
3142,1,0
3143,1,30
3144,1,30
3145,1,0
3146,1,30
3147,1,0
3148,1,100
3149,1,0
3150,1,60
3151,1,330
3152,1,0
3153,1,120
3154,1,0
3155,1,20
3156,1,0
3157,1,20
3158,1,20
3159,1,10
3160,1,0
3161,1,50
3162,1,210
3163,1,0
3164,1,20
3165,1,0
3166,1,0
3167,1,20
3168,1,60
3169,1,2320
3170,1,0
3171,1,0
3172,1,60
3173,1,20
3174,1,0
3175,1,20
3176,1,0
3177,1,30
3178,1,100
3179,1,0
3180,1,200
3181,1,0
3182,1,2460
3183,1,100
3184,1,0
3185,1,40
3186,1,20
3187,1,30
3188,1,20
3189,1,300
3190,1,3230
3191,1,0
3192,1,20
3193,1,20
3194,1,2300
3195,1,0
3196,1,10
3197,1,0
3198,1,0
3199,1,70
3200,1,400
3201,1,0
3202,1,1250
3203,1,1850
3204,1,10
3205,1,0
3206,1,0
3207,1,0
3208,1,60
3209,1,0
3210,1,0
3211,1,20
3212,1,60
3213,1,0
3214,1,0
3215,1,0
3216,1,80
3217,1,20
3218,1,4000
3219,1,0
3220,1,0
3221,1,0
3222,1,10
3223,1,20
3224,1,100
3225,1,10
3226,1,0
3227,1,280
3228,1,0
3229,1,200
3230,1,300
3231,1,6380
3232,1,240
3233,1,0
3234,1,30
3235,1,30
3236,1,6990
3237,1,30
3238,1,51180
3239,1,20
3240,1,0
3241,1,200
3242,1,0
3243,1,200
3244,1,50
3245,1,30
3246,1,0
3247,1,20
3248,1,0
3249,1,300
3250,1,100
3251,1,0
3252,1,30
3253,1,20
3254,1,20
3255,1,300
3256,1,20
3257,1,30
3258,1,10
3259,1,10
3260,1,40
3261,1,100
3262,1,30
3263,1,0
3264,1,0
3265,1,0
3266,1,30
3267,1,100
3268,1,0
3269,1,0
3270,1,0
3271,1,10
3272,1,0
3273,1,130
3274,1,0
3275,1,50
3276,1,120
3277,1,0
3278,1,0
3279,1,0
3280,1,30
3281,1,30
3282,1,0
3283,1,0
3284,1,0
3285,1,10
3286,1,40
3287,1,200
3288,1,0
3289,1,30
3290,1,20
3291,1,0
3292,1,0
3293,1,120
3294,1,20
3295,1,20
3296,1,0
3297,1,0
3298,1,100
3299,1,190
3300,1,0
3301,1,60
3302,1,0
3303,1,0
3304,1,300
3305,1,70
3306,1,30
3307,1,0
3308,1,0
3309,1,0
3310,1,0
3311,1,100
3312,1,10
3313,1,30
3314,1,0
3315,1,130
3316,1,30
3317,1,30
3318,1,0
3319,1,0
3320,1,20
3321,1,200
3322,1,20
3323,1,300
3324,1,6980
3325,1,0
3326,1,0
3327,1,1000
3328,1,30
3329,1,0
3330,1,300
3331,1,400
3332,1,0
3333,1,0
3334,1,10
3335,1,0
3336,1,200
3337,1,0
3338,1,10
3339,1,100
3340,1,60
3341,1,100
3342,1,0
3343,1,20
3344,1,20
3345,1,30
3346,1,40
3347,1,0
3348,1,0
3349,1,0
3350,1,0
3351,1,4860
3352,1,200
3353,1,20
3354,1,0
3355,1,20
3356,1,100
3357,1,0
3358,1,0
3359,1,30
3360,1,0
3361,1,10
3362,1,0
3363,1,30
3364,1,0
3365,1,20
3366,1,0
3367,1,100
3368,1,0
3369,1,0
3370,1,0
3371,1,50
3372,1,0
3373,1,20
3374,1,0
3375,1,0
3376,1,4000
3377,1,0
3378,1,11810
3379,1,2050
3380,1,30
3381,1,20
3382,1,10
3383,1,0
3384,1,30
3385,1,0
3386,1,0
3387,1,0
3388,1,10
3389,1,0
3390,1,0
3391,1,0
3392,1,0
3393,1,30
3394,1,0
3395,1,0
3396,1,0
3397,1,50
3398,1,0
3399,1,50
3400,1,0
3401,1,10
3402,1,0
3403,1,0
3404,1,0
3405,1,120
3406,1,0
3407,1,0
3408,1,0
3409,1,20
3410,1,200
3411,1,270
3412,1,0
3413,1,0
3414,1,0
3415,1,200
3416,1,0
3417,1,20
3418,1,20
3419,1,0
3420,1,10
3421,1,20
3422,1,0
3423,1,0
3424,1,10
3425,1,60
3426,1,14870
3427,1,10
3428,1,0
3429,1,200
3430,1,400
3431,1,30
3432,1,0
3433,1,0
3434,1,200
3435,1,400
3436,1,3410
3437,1,20
3438,1,2010
3439,1,0
3440,1,0
3441,1,30
3442,1,30
3443,1,0
3444,1,10
3445,1,20
3446,1,220
3447,1,30
3448,1,0
3449,1,0
3450,1,30
3451,1,30
3452,1,100
3453,1,0
3454,1,0
3455,1,30
3456,1,210
3457,1,0
3458,1,50
3459,1,0
3460,1,0
3461,1,20
3462,1,0
3463,1,120
3464,1,0
3465,1,0
3466,1,10
3467,1,0
3468,1,100
3469,1,20
3470,1,300
3471,1,0
3472,1,20
3473,1,0
3474,1,10
3475,1,400
3476,1,0
3477,1,970
3478,1,0
3479,1,0
3480,1,1460
3481,1,100
3482,1,310
3483,1,20
3484,1,10
3485,1,1000
3486,1,0
3487,1,0
3488,1,210
3489,1,0
3490,1,1800
3491,1,30
3492,1,60
3493,1,10
3494,1,20
3495,1,20
3496,1,0
3497,1,0
3498,1,0
3499,1,0
3500,1,3220
3501,1,0
3502,1,1450
3503,1,0
3504,1,20
3505,1,30
3506,1,20
3507,1,0
3508,1,0
3509,1,70
3510,1,0
3511,1,1000
3512,1,0
3513,1,20
3514,1,30
3515,1,0
3516,1,0
3517,1,2350
3518,1,0
3519,1,20
3520,1,10
3521,1,300
3522,1,0
3523,1,0
3524,1,30
3525,1,30
3526,1,30
3527,1,0
3528,1,20
3529,1,20
3530,1,150
3531,1,0
3532,1,30
3533,1,0
3534,1,0
3535,1,20
3536,1,20
3537,1,30
3538,1,30
3539,1,0
3540,1,0
3541,1,330
3542,1,0
3543,1,2000
3544,1,0
3545,1,0
3546,1,1760
3547,1,300
3548,1,0
3549,1,0
3550,1,48020
3551,1,10
3552,1,31020
3553,1,29310
3554,1,7420
3555,1,0
3556,1,0
3557,1,30
3558,1,90
3559,1,0
3560,1,40
3561,1,30
3562,1,0
3563,1,0
3564,1,200
3565,1,150
3566,1,30
3567,1,0
3568,1,0
3569,1,420
3570,1,30
3571,1,0
3572,1,0
3573,1,10
3574,1,0
3575,1,0
3576,1,1200
3577,1,660
3578,1,0
3579,1,300
3580,1,50
3581,1,60
3582,1,0
3583,1,0
3584,1,100
3585,1,20
3586,1,100
3587,1,610
3588,1,100
3589,1,53690
3590,1,30
3591,1,0
3592,1,2770
3593,1,0
3594,1,0
3595,1,0
3596,1,0
3597,1,100
3598,1,0
3599,1,0
3600,1,0
3601,1,20
3602,1,10
3603,1,38830
3604,1,50
3605,1,200
3606,1,30
3607,1,0
3608,1,0
3609,1,0
3610,1,200
3611,1,1190
3612,1,30
3613,1,1000
3614,1,0
3615,1,0
3616,1,0
3617,1,30
3618,1,20
3619,1,48980
3620,1,70
3621,1,0
3622,1,0
3623,1,0
3624,1,30
3625,1,0
3626,1,46190
3627,1,2550
3628,1,10
3629,1,500
3630,1,150
3631,1,0
3632,1,10
3633,1,0
3634,1,0
3635,1,0
3636,1,20
3637,1,200
3638,1,0
3639,1,0
3640,1,0
3641,1,0
3642,1,300
3643,1,0
3644,1,0
3645,1,20
3646,1,50
3647,1,50
3648,1,200
3649,1,120
3650,1,0
3651,1,30
3652,1,100
3653,1,20
3654,1,0
3655,1,350
3656,1,2490
3657,1,50
3658,1,600
3659,1,10
3660,1,0
3661,1,30
3662,1,2000
3663,1,0
3664,1,60
3665,1,0
3666,1,0
3667,1,0
3668,1,0
3669,1,60
3670,1,0
3671,1,0
3672,1,1000
3673,1,60
3674,1,0
3675,1,1010
3676,1,0
3677,1,0
3678,1,50
3679,1,4460
3680,1,0
3681,1,30
3682,1,6000
3683,1,30
3684,1,0
3685,1,2010
3686,1,20
3687,1,300
3688,1,30
3689,1,20
3690,1,0
3691,1,10
3692,1,30
3693,1,0
3694,1,20
3695,1,20350
3696,1,0
3697,1,7690
3698,1,0
3699,1,0
3700,1,70
3701,1,0
3702,1,30
3703,1,30
3704,1,3370
3705,1,200
3706,1,0
3707,1,131230
3708,1,6150
3709,1,0
3710,1,0
3711,1,10
3712,1,50
3713,1,600
3714,1,0
3715,1,0
3716,1,30
3717,1,100
3718,1,0
3719,1,370
3720,1,0
3721,1,0
3722,1,1000
3723,1,10
3724,1,300
3725,1,10
3726,1,0
3727,1,1270
3728,1,0
3729,1,0
3730,1,0
3731,1,0
3732,1,30
3733,1,60
3734,1,0
3735,1,100
3736,1,0
3737,1,18480
3738,1,0
3739,1,20
3740,1,10
3741,1,10
3742,1,0
3743,1,0
3744,1,0
3745,1,144970
3746,1,100
3747,1,0
3748,1,0
3749,1,220
3750,1,0
3751,1,250
3752,1,90
3753,1,0
3754,1,0
3755,1,30
3756,1,0
3757,1,20
3758,1,20
3759,1,60
3760,1,30
3761,1,8300
3762,1,0
3763,1,0
3764,1,100
3765,1,0
3766,1,20
3767,1,0
3768,1,30
3769,1,0
3770,1,40
3771,1,0
3772,1,1330
3773,1,10
3774,1,20
3775,1,0
3776,1,10
3777,1,30
3778,1,0
3779,1,30
3780,1,4130
3781,1,10700
3782,1,0
3783,1,10
3784,1,30
3785,1,100
3786,1,0
3787,1,10
3788,1,0
3789,1,200
3790,1,24330
3791,1,0
3792,1,30
3793,1,2420
3794,1,130
3795,1,100
3796,1,0
3797,1,0
3798,1,1000
3799,1,10
3800,1,0
3801,1,70
3802,1,120
3803,1,0
3804,1,300
3805,1,10
3806,1,1000
3807,1,0
3808,1,100
3809,1,200
3810,1,70
3811,1,0
3812,1,30
3813,1,30
3814,1,0
3815,1,20
3816,1,340
3817,1,13050
3818,1,40
3819,1,0
3820,1,0
3821,1,30
3822,1,30
3823,1,20170
3824,1,20
3825,1,0
3826,1,10
3827,1,140
3828,1,0
3829,1,0
3830,1,0
3831,1,0
3832,1,0
3833,1,0
3834,1,60
3835,1,0
3836,1,1000
3837,1,0
3838,1,180
3839,1,2190
3840,1,300
3841,1,950
3842,1,0
3843,1,40
3844,1,0
3845,1,0
3846,1,750
3847,1,20
3848,1,30
3849,1,100
3850,1,60
3851,1,60
3852,1,50
3853,1,1140
3854,1,0
3855,1,1000
3856,1,10
3857,1,1470
3858,1,0
3859,1,0
3860,1,0
3861,1,0
3862,1,15100
3863,1,3010
3864,1,180
3865,1,0
3866,1,0
3867,1,120
3868,1,11020
3869,1,0
3870,1,0
3871,1,300
3872,1,50
3873,1,0
3874,1,30
3875,1,0
3876,1,5980
3877,1,880
3878,1,30
3879,1,0
3880,1,10
3881,1,60
3882,1,880
3883,1,4680
3884,1,60
3885,1,100
3886,1,3650
3887,1,0
3888,1,30
3889,1,0
3890,1,30
3891,1,50
3892,1,0
3893,1,0
3894,1,0
3895,1,30
3896,1,20
3897,1,0
3898,1,0
3899,1,0
3900,1,0
3901,1,0
3902,1,0
3903,1,0
3904,1,0
3905,1,0
3906,1,0
3907,1,20
3908,1,0
3909,1,0
3910,1,0
3911,1,50
3912,1,30
3913,1,0
3914,1,51660
3915,1,30
3916,1,0
3917,1,0
3918,1,0
3919,1,0
3920,1,30
3921,1,0
3922,1,30
3923,1,100
3924,1,300
3925,1,0
3926,1,1490
3927,1,0
3928,1,10
3929,1,0
3930,1,0
3931,1,0
3932,1,1160
3933,1,0
3934,1,30
3935,1,0
3936,1,50
3937,1,0
3938,1,0
3939,1,0
3940,1,20
3941,1,0
3942,1,0
3943,1,0
3944,1,340
3945,1,0
3946,1,50
3947,1,20
3948,1,0
3949,1,0
3950,1,0
3951,1,0
3952,1,10
3953,1,0
3954,1,30
3955,1,20
3956,1,100
3957,1,500000
3958,1,30
3959,1,0
3960,1,0
3961,1,60
3962,1,0
3963,1,1000
3964,1,50
3965,1,0
3966,1,0
3967,1,0
3968,1,30
3969,1,20
3970,1,100
3971,1,0
3972,1,30
3973,1,0
3974,1,60
3975,1,100
3976,1,200
3977,1,30
3978,1,0
3979,1,0
3980,1,40
3981,1,100
3982,1,30
3983,1,530
3984,1,440
3985,1,0
3986,1,0
3987,1,0
3988,1,10
3989,1,50
3990,1,0
3991,1,0
3992,1,20
3993,1,0
3994,1,1000
3995,1,0
3996,1,9800
3997,1,200
3998,1,210
3999,1,50
4000,1,1000
4001,1,300
4002,1,0
4003,1,220
4004,1,0
4005,1,20
4006,1,60
4007,1,0
4008,1,100
4009,1,0
4010,1,30
4011,1,0
4012,1,0
4013,1,200
4014,1,0
4015,1,60
4016,1,0
4017,1,0
4018,1,0
4019,1,26060
4020,1,10
4021,1,50
4022,1,120
4023,1,30
4024,1,0
4025,1,40
4026,1,30
4027,1,0
4028,1,90
4029,1,0
4030,1,30
4031,1,0
4032,1,0
4033,1,890
4034,1,0
4035,1,0
4036,1,0
4037,1,360
4038,1,10
4039,1,0
4040,1,0
4041,1,0
4042,1,0
4043,1,9260
4044,1,0
4045,1,10
4046,1,0
4047,1,20
4048,1,200
4049,1,310
4050,1,0
4051,1,10
4052,1,10
4053,1,0
4054,1,50
4055,1,10
4056,1,0
4057,1,30
4058,1,460
4059,1,400
4060,1,500
4061,1,200
4062,1,20
4063,1,20
4064,1,0
4065,1,1110
4066,1,10
4067,1,200
4068,1,0
4069,1,1450
4070,1,0
4071,1,20
4072,1,0
4073,1,0
4074,1,0
4075,1,30
4076,1,100
4077,1,30
4078,1,50
4079,1,0
4080,1,0
4081,1,0
4082,1,15780
4083,1,200
4084,1,30
4085,1,0
